fpr	tpr	threshold	gene	shuffled	auroc
0.01093210586881473	0.11475409836065574	0.8795004443219011	TP53	False	0.8371880246750553
0.011507479861910242	0.11475409836065574	0.8735269568475015	TP53	False	0.8371880246750553
0.012082853855005753	0.11475409836065574	0.8726113663458996	TP53	False	0.8371880246750553
0.012082853855005753	0.13114754098360656	0.8670128092978064	TP53	False	0.8371880246750553
0.012658227848101266	0.13114754098360656	0.8652129608961636	TP53	False	0.8371880246750553
0.013233601841196778	0.13114754098360656	0.8619182738851114	TP53	False	0.8371880246750553
0.01380897583429229	0.13114754098360656	0.8610322726422701	TP53	False	0.8371880246750553
0.014384349827387802	0.13114754098360656	0.8559576995951927	TP53	False	0.8371880246750553
0.014959723820483314	0.13114754098360656	0.8556647118457762	TP53	False	0.8371880246750553
0.015535097813578827	0.13114754098360656	0.8543074169944873	TP53	False	0.8371880246750553
0.01611047180667434	0.13114754098360656	0.8499169938925958	TP53	False	0.8371880246750553
0.01611047180667434	0.14754098360655737	0.8498582602306163	TP53	False	0.8371880246750553
0.01611047180667434	0.16393442622950818	0.8431269739013652	TP53	False	0.8371880246750553
0.01668584579976985	0.16393442622950818	0.8397289907123804	TP53	False	0.8371880246750553
0.01726121979286536	0.16393442622950818	0.839181215408421	TP53	False	0.8371880246750553
0.017836593785960874	0.16393442622950818	0.8390562699907141	TP53	False	0.8371880246750553
0.018411967779056387	0.16393442622950818	0.8389135798636365	TP53	False	0.8371880246750553
0.0189873417721519	0.16393442622950818	0.8354273100022971	TP53	False	0.8371880246750553
0.019562715765247412	0.16393442622950818	0.8349503774588387	TP53	False	0.8371880246750553
0.020138089758342925	0.16393442622950818	0.8335887783659155	TP53	False	0.8371880246750553
0.020138089758342925	0.18032786885245902	0.829928712648976	TP53	False	0.8371880246750553
0.020138089758342925	0.19672131147540983	0.8296485420776268	TP53	False	0.8371880246750553
0.020713463751438434	0.19672131147540983	0.8288384429653455	TP53	False	0.8371880246750553
0.021288837744533946	0.19672131147540983	0.819930632285988	TP53	False	0.8371880246750553
0.021288837744533946	0.21311475409836064	0.8182203382382675	TP53	False	0.8371880246750553
0.021288837744533946	0.22950819672131148	0.8163363585693588	TP53	False	0.8371880246750553
0.02186421173762946	0.22950819672131148	0.8158644505652314	TP53	False	0.8371880246750553
0.02243958573072497	0.22950819672131148	0.8149639932178129	TP53	False	0.8371880246750553
0.023014959723820484	0.22950819672131148	0.81496320843306	TP53	False	0.8371880246750553
0.023590333716915997	0.22950819672131148	0.8147338072694394	TP53	False	0.8371880246750553
0.024165707710011506	0.22950819672131148	0.8147191705870303	TP53	False	0.8371880246750553
0.02474108170310702	0.22950819672131148	0.808960499622405	TP53	False	0.8371880246750553
0.02474108170310702	0.2459016393442623	0.8019648723492967	TP53	False	0.8371880246750553
0.02474108170310702	0.26229508196721313	0.8003566341853343	TP53	False	0.8371880246750553
0.02531645569620253	0.26229508196721313	0.7987632418308328	TP53	False	0.8371880246750553
0.025891829689298044	0.26229508196721313	0.79846464569433	TP53	False	0.8371880246750553
0.026467203682393557	0.26229508196721313	0.7976784300063885	TP53	False	0.8371880246750553
0.02704257767548907	0.26229508196721313	0.7959228404791784	TP53	False	0.8371880246750553
0.02761795166858458	0.26229508196721313	0.7953065332258333	TP53	False	0.8371880246750553
0.02819332566168009	0.26229508196721313	0.7930027676671961	TP53	False	0.8371880246750553
0.02819332566168009	0.2786885245901639	0.7923768207664412	TP53	False	0.8371880246750553
0.028768699654775604	0.2786885245901639	0.7923044406343045	TP53	False	0.8371880246750553
0.029344073647871116	0.2786885245901639	0.7906604130704853	TP53	False	0.8371880246750553
0.029344073647871116	0.29508196721311475	0.7897422093991037	TP53	False	0.8371880246750553
0.02991944764096663	0.29508196721311475	0.7891552990362152	TP53	False	0.8371880246750553
0.02991944764096663	0.3114754098360656	0.7877155278193049	TP53	False	0.8371880246750553
0.03049482163406214	0.3114754098360656	0.7865941746615266	TP53	False	0.8371880246750553
0.031070195627157654	0.3114754098360656	0.7857633238050203	TP53	False	0.8371880246750553
0.03164556962025317	0.3114754098360656	0.7857397690299825	TP53	False	0.8371880246750553
0.03222094361334868	0.3114754098360656	0.7853956730293352	TP53	False	0.8371880246750553
0.03279631760644419	0.3114754098360656	0.7834237599375771	TP53	False	0.8371880246750553
0.03279631760644419	0.32786885245901637	0.7832792001113827	TP53	False	0.8371880246750553
0.0333716915995397	0.32786885245901637	0.7831602180883571	TP53	False	0.8371880246750553
0.03394706559263521	0.32786885245901637	0.7817820259977096	TP53	False	0.8371880246750553
0.03452243958573072	0.32786885245901637	0.7815029768600955	TP53	False	0.8371880246750553
0.035097813578826235	0.32786885245901637	0.7790311615317663	TP53	False	0.8371880246750553
0.03567318757192175	0.32786885245901637	0.7778896512381744	TP53	False	0.8371880246750553
0.03624856156501726	0.32786885245901637	0.776393873217918	TP53	False	0.8371880246750553
0.03682393555811277	0.32786885245901637	0.7760678765512646	TP53	False	0.8371880246750553
0.037399309551208286	0.32786885245901637	0.7759625702245883	TP53	False	0.8371880246750553
0.037399309551208286	0.3442622950819672	0.7748783328011596	TP53	False	0.8371880246750553
0.037399309551208286	0.36065573770491804	0.7724160129874499	TP53	False	0.8371880246750553
0.0379746835443038	0.36065573770491804	0.7724007922298611	TP53	False	0.8371880246750553
0.03855005753739931	0.36065573770491804	0.7713313275098843	TP53	False	0.8371880246750553
0.039125431530494824	0.36065573770491804	0.7700456962134894	TP53	False	0.8371880246750553
0.039125431530494824	0.3770491803278688	0.7692298131661788	TP53	False	0.8371880246750553
0.039700805523590336	0.3770491803278688	0.7690965166072553	TP53	False	0.8371880246750553
0.04027617951668585	0.3770491803278688	0.7689238259250595	TP53	False	0.8371880246750553
0.040851553509781355	0.3770491803278688	0.7688426008169856	TP53	False	0.8371880246750553
0.040851553509781355	0.39344262295081966	0.7687701541676039	TP53	False	0.8371880246750553
0.04142692750287687	0.39344262295081966	0.7682353590096558	TP53	False	0.8371880246750553
0.04142692750287687	0.4098360655737705	0.7672889183005684	TP53	False	0.8371880246750553
0.04142692750287687	0.4262295081967213	0.767111315134337	TP53	False	0.8371880246750553
0.04200230149597238	0.4262295081967213	0.7669421581952355	TP53	False	0.8371880246750553
0.04257767548906789	0.4262295081967213	0.7666988474841514	TP53	False	0.8371880246750553
0.043153049482163405	0.4262295081967213	0.7662349614258632	TP53	False	0.8371880246750553
0.043153049482163405	0.4426229508196721	0.7648773330108898	TP53	False	0.8371880246750553
0.04372842347525892	0.4426229508196721	0.7646269451614633	TP53	False	0.8371880246750553
0.04430379746835443	0.4426229508196721	0.7631419489016273	TP53	False	0.8371880246750553
0.04487917146144994	0.4426229508196721	0.763019974167893	TP53	False	0.8371880246750553
0.045454545454545456	0.4426229508196721	0.7611624932200082	TP53	False	0.8371880246750553
0.04602991944764097	0.4426229508196721	0.7611522399710295	TP53	False	0.8371880246750553
0.04602991944764097	0.45901639344262296	0.7597567749585279	TP53	False	0.8371880246750553
0.04660529344073648	0.45901639344262296	0.7592101125530286	TP53	False	0.8371880246750553
0.047180667433831994	0.45901639344262296	0.7591056563432078	TP53	False	0.8371880246750553
0.047756041426927506	0.45901639344262296	0.7568477054819319	TP53	False	0.8371880246750553
0.04833141542002301	0.45901639344262296	0.7564595610821788	TP53	False	0.8371880246750553
0.048906789413118525	0.45901639344262296	0.7558107280828846	TP53	False	0.8371880246750553
0.04948216340621404	0.45901639344262296	0.755762138373121	TP53	False	0.8371880246750553
0.04948216340621404	0.47540983606557374	0.7552386966057504	TP53	False	0.8371880246750553
0.04948216340621404	0.4918032786885246	0.7550994545281247	TP53	False	0.8371880246750553
0.05005753739930955	0.4918032786885246	0.754985079520955	TP53	False	0.8371880246750553
0.05063291139240506	0.4918032786885246	0.7539476043186573	TP53	False	0.8371880246750553
0.051208285385500575	0.4918032786885246	0.7535738053247888	TP53	False	0.8371880246750553
0.05178365937859609	0.4918032786885246	0.7535529348963482	TP53	False	0.8371880246750553
0.0523590333716916	0.4918032786885246	0.7507638179597425	TP53	False	0.8371880246750553
0.05293440736478711	0.4918032786885246	0.750628942284554	TP53	False	0.8371880246750553
0.05293440736478711	0.5081967213114754	0.7505557080702728	TP53	False	0.8371880246750553
0.053509781357882626	0.5081967213114754	0.7502835335390649	TP53	False	0.8371880246750553
0.05408515535097814	0.5081967213114754	0.7498715350063114	TP53	False	0.8371880246750553
0.05466052934407365	0.5081967213114754	0.7498105595947753	TP53	False	0.8371880246750553
0.05523590333716916	0.5081967213114754	0.7493309488817044	TP53	False	0.8371880246750553
0.05581127733026467	0.5081967213114754	0.7488170112692506	TP53	False	0.8371880246750553
0.05638665132336018	0.5081967213114754	0.7484206925509805	TP53	False	0.8371880246750553
0.056962025316455694	0.5081967213114754	0.7479035817977745	TP53	False	0.8371880246750553
0.05753739930955121	0.5081967213114754	0.7458829511180461	TP53	False	0.8371880246750553
0.05811277330264672	0.5081967213114754	0.745318187107077	TP53	False	0.8371880246750553
0.05868814729574223	0.5081967213114754	0.7449575803547193	TP53	False	0.8371880246750553
0.059263521288837745	0.5081967213114754	0.7434791393127886	TP53	False	0.8371880246750553
0.05983889528193326	0.5081967213114754	0.7432058485144535	TP53	False	0.8371880246750553
0.06041426927502877	0.5081967213114754	0.7422222058608619	TP53	False	0.8371880246750553
0.06098964326812428	0.5081967213114754	0.7411564529527503	TP53	False	0.8371880246750553
0.061565017261219795	0.5081967213114754	0.7408164165326888	TP53	False	0.8371880246750553
0.06214039125431531	0.5081967213114754	0.7407153997646164	TP53	False	0.8371880246750553
0.06271576524741082	0.5081967213114754	0.7402386266832219	TP53	False	0.8371880246750553
0.06329113924050633	0.5081967213114754	0.7384764137270808	TP53	False	0.8371880246750553
0.06386651323360185	0.5081967213114754	0.738129465378295	TP53	False	0.8371880246750553
0.06444188722669736	0.5081967213114754	0.7374638630543657	TP53	False	0.8371880246750553
0.06501726121979287	0.5081967213114754	0.7374146670213417	TP53	False	0.8371880246750553
0.06559263521288838	0.5081967213114754	0.7371153301319766	TP53	False	0.8371880246750553
0.0661680092059839	0.5081967213114754	0.7369590292397057	TP53	False	0.8371880246750553
0.0667433831990794	0.5081967213114754	0.7366544592507823	TP53	False	0.8371880246750553
0.06731875719217491	0.5081967213114754	0.7361010761233441	TP53	False	0.8371880246750553
0.06731875719217491	0.5245901639344263	0.7344089719564678	TP53	False	0.8371880246750553
0.06789413118527042	0.5245901639344263	0.733861079760316	TP53	False	0.8371880246750553
0.06846950517836593	0.5245901639344263	0.7337178250299741	TP53	False	0.8371880246750553
0.06904487917146145	0.5245901639344263	0.733393571020306	TP53	False	0.8371880246750553
0.06962025316455696	0.5245901639344263	0.7324850870096116	TP53	False	0.8371880246750553
0.07019562715765247	0.5245901639344263	0.7321547038481588	TP53	False	0.8371880246750553
0.07077100115074798	0.5245901639344263	0.7321117673332761	TP53	False	0.8371880246750553
0.0713463751438435	0.5245901639344263	0.730224440069785	TP53	False	0.8371880246750553
0.07192174913693901	0.5245901639344263	0.73012277258919	TP53	False	0.8371880246750553
0.07249712313003452	0.5245901639344263	0.7296218452227475	TP53	False	0.8371880246750553
0.07307249712313003	0.5245901639344263	0.7293235605139761	TP53	False	0.8371880246750553
0.07364787111622555	0.5245901639344263	0.7284129078205466	TP53	False	0.8371880246750553
0.07422324510932106	0.5245901639344263	0.7275097596018869	TP53	False	0.8371880246750553
0.07479861910241657	0.5245901639344263	0.7268538137191801	TP53	False	0.8371880246750553
0.07537399309551208	0.5245901639344263	0.7257388485466009	TP53	False	0.8371880246750553
0.0759493670886076	0.5245901639344263	0.7255893181183618	TP53	False	0.8371880246750553
0.07652474108170311	0.5245901639344263	0.7246145939895964	TP53	False	0.8371880246750553
0.07710011507479862	0.5245901639344263	0.723114217585911	TP53	False	0.8371880246750553
0.07710011507479862	0.5409836065573771	0.7228397481657822	TP53	False	0.8371880246750553
0.07767548906789414	0.5409836065573771	0.7207680728388692	TP53	False	0.8371880246750553
0.07825086306098965	0.5409836065573771	0.720098155316402	TP53	False	0.8371880246750553
0.07882623705408516	0.5409836065573771	0.7189874816534206	TP53	False	0.8371880246750553
0.07940161104718067	0.5409836065573771	0.7186598482636766	TP53	False	0.8371880246750553
0.07997698504027619	0.5409836065573771	0.7177183326457468	TP53	False	0.8371880246750553
0.0805523590333717	0.5409836065573771	0.7169650636662404	TP53	False	0.8371880246750553
0.0811277330264672	0.5409836065573771	0.7168773677241604	TP53	False	0.8371880246750553
0.08170310701956271	0.5409836065573771	0.7163182548412995	TP53	False	0.8371880246750553
0.08227848101265822	0.5409836065573771	0.7156132362428634	TP53	False	0.8371880246750553
0.08285385500575373	0.5409836065573771	0.7152805075839147	TP53	False	0.8371880246750553
0.08342922899884925	0.5409836065573771	0.7142963615833379	TP53	False	0.8371880246750553
0.08400460299194476	0.5409836065573771	0.7133144815225786	TP53	False	0.8371880246750553
0.08400460299194476	0.5573770491803278	0.7132125543721425	TP53	False	0.8371880246750553
0.08457997698504027	0.5573770491803278	0.712176401144773	TP53	False	0.8371880246750553
0.08515535097813579	0.5573770491803278	0.711595423336326	TP53	False	0.8371880246750553
0.0857307249712313	0.5573770491803278	0.711274600498801	TP53	False	0.8371880246750553
0.08630609896432681	0.5573770491803278	0.7111814066323293	TP53	False	0.8371880246750553
0.08688147295742232	0.5573770491803278	0.7109385988319906	TP53	False	0.8371880246750553
0.08745684695051784	0.5573770491803278	0.7106014200511649	TP53	False	0.8371880246750553
0.08803222094361335	0.5573770491803278	0.7103994311147731	TP53	False	0.8371880246750553
0.08860759493670886	0.5573770491803278	0.7095197187860542	TP53	False	0.8371880246750553
0.08918296892980437	0.5573770491803278	0.7089455682639318	TP53	False	0.8371880246750553
0.08918296892980437	0.5737704918032787	0.7082374864495977	TP53	False	0.8371880246750553
0.08975834292289989	0.5737704918032787	0.7082260170408067	TP53	False	0.8371880246750553
0.0903337169159954	0.5737704918032787	0.7075097531408662	TP53	False	0.8371880246750553
0.09090909090909091	0.5737704918032787	0.7067467968278266	TP53	False	0.8371880246750553
0.09148446490218642	0.5737704918032787	0.7067104619277834	TP53	False	0.8371880246750553
0.09205983889528194	0.5737704918032787	0.7065780458090831	TP53	False	0.8371880246750553
0.09263521288837745	0.5737704918032787	0.7063107518314413	TP53	False	0.8371880246750553
0.09321058688147296	0.5737704918032787	0.7047429571161397	TP53	False	0.8371880246750553
0.09378596087456847	0.5737704918032787	0.7042638692428211	TP53	False	0.8371880246750553
0.09436133486766399	0.5737704918032787	0.7041300398059258	TP53	False	0.8371880246750553
0.0949367088607595	0.5737704918032787	0.703400148750757	TP53	False	0.8371880246750553
0.09551208285385501	0.5737704918032787	0.7033081186878822	TP53	False	0.8371880246750553
0.09608745684695051	0.5737704918032787	0.7030116516930187	TP53	False	0.8371880246750553
0.09608745684695051	0.5901639344262295	0.7025599728511573	TP53	False	0.8371880246750553
0.09666283084004602	0.5901639344262295	0.7022919986488025	TP53	False	0.8371880246750553
0.09723820483314154	0.5901639344262295	0.7016830003876373	TP53	False	0.8371880246750553
0.09781357882623705	0.5901639344262295	0.7012999842050226	TP53	False	0.8371880246750553
0.09838895281933256	0.5901639344262295	0.7011257734188006	TP53	False	0.8371880246750553
0.09896432681242807	0.5901639344262295	0.7010944210348137	TP53	False	0.8371880246750553
0.09953970080552359	0.5901639344262295	0.7008902871718239	TP53	False	0.8371880246750553
0.1001150747986191	0.5901639344262295	0.7007004130681972	TP53	False	0.8371880246750553
0.10069044879171461	0.5901639344262295	0.7006836027479966	TP53	False	0.8371880246750553
0.10126582278481013	0.5901639344262295	0.7005656363566204	TP53	False	0.8371880246750553
0.10184119677790564	0.5901639344262295	0.7005654878201555	TP53	False	0.8371880246750553
0.10241657077100115	0.5901639344262295	0.7003761780697212	TP53	False	0.8371880246750553
0.10299194476409666	0.5901639344262295	0.6998822407991733	TP53	False	0.8371880246750553
0.10356731875719218	0.5901639344262295	0.698963554703621	TP53	False	0.8371880246750553
0.10356731875719218	0.6065573770491803	0.698553421709153	TP53	False	0.8371880246750553
0.10414269275028769	0.6065573770491803	0.6981736941780418	TP53	False	0.8371880246750553
0.1047180667433832	0.6065573770491803	0.6981543237281534	TP53	False	0.8371880246750553
0.10529344073647871	0.6065573770491803	0.6979397616648997	TP53	False	0.8371880246750553
0.10586881472957423	0.6065573770491803	0.6971812208339233	TP53	False	0.8371880246750553
0.10644418872266974	0.6065573770491803	0.6967204164053401	TP53	False	0.8371880246750553
0.10701956271576525	0.6065573770491803	0.6966420236409441	TP53	False	0.8371880246750553
0.10759493670886076	0.6065573770491803	0.6949628231049965	TP53	False	0.8371880246750553
0.10759493670886076	0.6229508196721312	0.6945752238596371	TP53	False	0.8371880246750553
0.10817031070195628	0.6229508196721312	0.6943753239085368	TP53	False	0.8371880246750553
0.10874568469505179	0.6229508196721312	0.6941066186829363	TP53	False	0.8371880246750553
0.1093210586881473	0.6229508196721312	0.6940382799507583	TP53	False	0.8371880246750553
0.10989643268124281	0.6229508196721312	0.694008510509913	TP53	False	0.8371880246750553
0.11047180667433831	0.6229508196721312	0.6926904306565875	TP53	False	0.8371880246750553
0.11104718066743383	0.6229508196721312	0.6926194103989189	TP53	False	0.8371880246750553
0.11162255466052934	0.6229508196721312	0.6917132319415413	TP53	False	0.8371880246750553
0.11219792865362485	0.6229508196721312	0.6915556939796548	TP53	False	0.8371880246750553
0.11277330264672036	0.6229508196721312	0.6909549825051772	TP53	False	0.8371880246750553
0.11277330264672036	0.639344262295082	0.6896231047910392	TP53	False	0.8371880246750553
0.11334867663981588	0.639344262295082	0.6894875369063515	TP53	False	0.8371880246750553
0.11392405063291139	0.639344262295082	0.6892965867528267	TP53	False	0.8371880246750553
0.1144994246260069	0.639344262295082	0.6889961526680015	TP53	False	0.8371880246750553
0.11507479861910241	0.639344262295082	0.6882542195057457	TP53	False	0.8371880246750553
0.11565017261219793	0.639344262295082	0.6878905031239559	TP53	False	0.8371880246750553
0.11622554660529344	0.639344262295082	0.687624722866636	TP53	False	0.8371880246750553
0.11680092059838895	0.639344262295082	0.6874675513709615	TP53	False	0.8371880246750553
0.11737629459148446	0.639344262295082	0.687216019849286	TP53	False	0.8371880246750553
0.11737629459148446	0.6557377049180327	0.6869062481740172	TP53	False	0.8371880246750553
0.11795166858457998	0.6557377049180327	0.6867874029695913	TP53	False	0.8371880246750553
0.11852704257767549	0.6557377049180327	0.6867863008645805	TP53	False	0.8371880246750553
0.119102416570771	0.6557377049180327	0.6866123040630471	TP53	False	0.8371880246750553
0.11967779056386652	0.6557377049180327	0.6864736889560614	TP53	False	0.8371880246750553
0.12025316455696203	0.6557377049180327	0.6863400528268511	TP53	False	0.8371880246750553
0.12082853855005754	0.6557377049180327	0.6862959858476295	TP53	False	0.8371880246750553
0.12140391254315305	0.6557377049180327	0.6859088521645351	TP53	False	0.8371880246750553
0.12197928653624857	0.6557377049180327	0.6856300766999379	TP53	False	0.8371880246750553
0.12255466052934408	0.6557377049180327	0.6852585621293108	TP53	False	0.8371880246750553
0.12313003452243959	0.6557377049180327	0.6848091626494168	TP53	False	0.8371880246750553
0.1237054085155351	0.6557377049180327	0.6840417831636995	TP53	False	0.8371880246750553
0.12428078250863062	0.6557377049180327	0.6840387365190389	TP53	False	0.8371880246750553
0.12485615650172613	0.6557377049180327	0.6835628608230937	TP53	False	0.8371880246750553
0.12543153049482164	0.6557377049180327	0.6827148921160189	TP53	False	0.8371880246750553
0.12600690448791715	0.6557377049180327	0.682509562731919	TP53	False	0.8371880246750553
0.12658227848101267	0.6557377049180327	0.6822739668573755	TP53	False	0.8371880246750553
0.12715765247410818	0.6557377049180327	0.6819638595821893	TP53	False	0.8371880246750553
0.1277330264672037	0.6557377049180327	0.681803832656541	TP53	False	0.8371880246750553
0.1283084004602992	0.6557377049180327	0.6817454195356795	TP53	False	0.8371880246750553
0.1283084004602992	0.6721311475409836	0.681489649919188	TP53	False	0.8371880246750553
0.12888377445339472	0.6721311475409836	0.6809652387137145	TP53	False	0.8371880246750553
0.12945914844649023	0.6721311475409836	0.6802870864941482	TP53	False	0.8371880246750553
0.13003452243958574	0.6721311475409836	0.6802868813923337	TP53	False	0.8371880246750553
0.13060989643268126	0.6721311475409836	0.6793137994531117	TP53	False	0.8371880246750553
0.13118527042577677	0.6721311475409836	0.6791162957872565	TP53	False	0.8371880246750553
0.13176064441887228	0.6721311475409836	0.6788057320177602	TP53	False	0.8371880246750553
0.1323360184119678	0.6721311475409836	0.6777241331722275	TP53	False	0.8371880246750553
0.13291139240506328	0.6721311475409836	0.6775527161036687	TP53	False	0.8371880246750553
0.1334867663981588	0.6721311475409836	0.6772486940945005	TP53	False	0.8371880246750553
0.1340621403912543	0.6721311475409836	0.6771620767468087	TP53	False	0.8371880246750553
0.13463751438434982	0.6721311475409836	0.676718549653682	TP53	False	0.8371880246750553
0.13521288837744533	0.6721311475409836	0.6765196786005365	TP53	False	0.8371880246750553
0.13578826237054084	0.6721311475409836	0.6763269892401242	TP53	False	0.8371880246750553
0.13578826237054084	0.6885245901639344	0.676131409694234	TP53	False	0.8371880246750553
0.13636363636363635	0.6885245901639344	0.6761082890985128	TP53	False	0.8371880246750553
0.13693901035673187	0.6885245901639344	0.6761036959778411	TP53	False	0.8371880246750553
0.13751438434982738	0.6885245901639344	0.6750879946230824	TP53	False	0.8371880246750553
0.1380897583429229	0.6885245901639344	0.6749326293979706	TP53	False	0.8371880246750553
0.1386651323360184	0.6885245901639344	0.6745804026072107	TP53	False	0.8371880246750553
0.13924050632911392	0.6885245901639344	0.6741422377753272	TP53	False	0.8371880246750553
0.13981588032220943	0.6885245901639344	0.6741215117590214	TP53	False	0.8371880246750553
0.14039125431530494	0.6885245901639344	0.6739530061446188	TP53	False	0.8371880246750553
0.14096662830840045	0.6885245901639344	0.6735314272372713	TP53	False	0.8371880246750553
0.14154200230149597	0.6885245901639344	0.6731241300948196	TP53	False	0.8371880246750553
0.14211737629459148	0.6885245901639344	0.673123620028974	TP53	False	0.8371880246750553
0.142692750287687	0.6885245901639344	0.6730114815141492	TP53	False	0.8371880246750553
0.142692750287687	0.7049180327868853	0.6724551265633901	TP53	False	0.8371880246750553
0.1432681242807825	0.7049180327868853	0.6722044077314129	TP53	False	0.8371880246750553
0.14384349827387802	0.7049180327868853	0.6721521845693365	TP53	False	0.8371880246750553
0.14441887226697353	0.7049180327868853	0.6719870438396617	TP53	False	0.8371880246750553
0.14499424626006904	0.7049180327868853	0.6715938066061972	TP53	False	0.8371880246750553
0.14556962025316456	0.7049180327868853	0.6711119773357331	TP53	False	0.8371880246750553
0.14614499424626007	0.7049180327868853	0.6708286650047973	TP53	False	0.8371880246750553
0.14672036823935558	0.7049180327868853	0.6703343475410607	TP53	False	0.8371880246750553
0.1472957422324511	0.7049180327868853	0.6702393886347356	TP53	False	0.8371880246750553
0.1478711162255466	0.7049180327868853	0.6695784208690182	TP53	False	0.8371880246750553
0.14844649021864212	0.7049180327868853	0.6690671294554535	TP53	False	0.8371880246750553
0.14902186421173763	0.7049180327868853	0.6689671139059683	TP53	False	0.8371880246750553
0.14959723820483314	0.7049180327868853	0.668394176563814	TP53	False	0.8371880246750553
0.15017261219792866	0.7049180327868853	0.6676976856893472	TP53	False	0.8371880246750553
0.15074798619102417	0.7049180327868853	0.6673283919237158	TP53	False	0.8371880246750553
0.15132336018411968	0.7049180327868853	0.6672217614461851	TP53	False	0.8371880246750553
0.1518987341772152	0.7049180327868853	0.667175876052649	TP53	False	0.8371880246750553
0.1524741081703107	0.7049180327868853	0.6671734983437464	TP53	False	0.8371880246750553
0.15304948216340622	0.7049180327868853	0.6671661026695006	TP53	False	0.8371880246750553
0.15362485615650173	0.7049180327868853	0.6669137539813343	TP53	False	0.8371880246750553
0.15420023014959724	0.7049180327868853	0.6668662731261432	TP53	False	0.8371880246750553
0.15477560414269276	0.7049180327868853	0.6665464131301186	TP53	False	0.8371880246750553
0.15535097813578827	0.7049180327868853	0.6659154588596394	TP53	False	0.8371880246750553
0.15592635212888378	0.7049180327868853	0.6655064814024991	TP53	False	0.8371880246750553
0.1565017261219793	0.7049180327868853	0.6653828453520205	TP53	False	0.8371880246750553
0.1570771001150748	0.7049180327868853	0.6652867523391957	TP53	False	0.8371880246750553
0.15765247410817032	0.7049180327868853	0.6646174831996724	TP53	False	0.8371880246750553
0.15822784810126583	0.7049180327868853	0.6643885646897404	TP53	False	0.8371880246750553
0.15880322209436135	0.7049180327868853	0.6641499751704245	TP53	False	0.8371880246750553
0.15937859608745686	0.7049180327868853	0.6639188471256173	TP53	False	0.8371880246750553
0.15995397008055237	0.7049180327868853	0.6637638670942315	TP53	False	0.8371880246750553
0.16052934407364788	0.7049180327868853	0.6636850753319083	TP53	False	0.8371880246750553
0.1611047180667434	0.7049180327868853	0.6630815151669988	TP53	False	0.8371880246750553
0.1611047180667434	0.7213114754098361	0.663062855849287	TP53	False	0.8371880246750553
0.1616800920598389	0.7213114754098361	0.6627823545458211	TP53	False	0.8371880246750553
0.1622554660529344	0.7213114754098361	0.6625870804227323	TP53	False	0.8371880246750553
0.1628308400460299	0.7213114754098361	0.6625493404827468	TP53	False	0.8371880246750553
0.16340621403912542	0.7213114754098361	0.6622154232307123	TP53	False	0.8371880246750553
0.16398158803222093	0.7213114754098361	0.6620086156196966	TP53	False	0.8371880246750553
0.16455696202531644	0.7213114754098361	0.6610917524286277	TP53	False	0.8371880246750553
0.16513233601841196	0.7213114754098361	0.6607881433735411	TP53	False	0.8371880246750553
0.16570771001150747	0.7213114754098361	0.6605019935492907	TP53	False	0.8371880246750553
