fpr	tpr	threshold	gene	shuffled	auroc
0.2692307692307692	0.47058823529411764	0.6047209640453529	TP53	True	0.5811965811965811
0.27350427350427353	0.47058823529411764	0.6028228734144219	TP53	True	0.5811965811965811
0.2777777777777778	0.47058823529411764	0.6026126949015748	TP53	True	0.5811965811965811
0.28205128205128205	0.47058823529411764	0.5996810087030262	TP53	True	0.5811965811965811
0.2863247863247863	0.47058823529411764	0.5982529475592172	TP53	True	0.5811965811965811
0.2863247863247863	0.5294117647058824	0.597484339131615	TP53	True	0.5811965811965811
0.2905982905982906	0.5294117647058824	0.5971618162403014	TP53	True	0.5811965811965811
0.2948717948717949	0.5294117647058824	0.5948349626234015	TP53	True	0.5811965811965811
0.29914529914529914	0.5294117647058824	0.5922471530158635	TP53	True	0.5811965811965811
0.3034188034188034	0.5294117647058824	0.5919344916696331	TP53	True	0.5811965811965811
0.3076923076923077	0.5294117647058824	0.5904403252483812	TP53	True	0.5811965811965811
0.31196581196581197	0.5294117647058824	0.590372249614188	TP53	True	0.5811965811965811
0.3162393162393162	0.5294117647058824	0.5896396031213363	TP53	True	0.5811965811965811
0.32051282051282054	0.5294117647058824	0.5873346078889358	TP53	True	0.5811965811965811
0.3247863247863248	0.5294117647058824	0.5873102957093271	TP53	True	0.5811965811965811
0.32905982905982906	0.5294117647058824	0.5863097755659488	TP53	True	0.5811965811965811
0.3333333333333333	0.5294117647058824	0.5840097449688028	TP53	True	0.5811965811965811
0.33760683760683763	0.5294117647058824	0.583538506899568	TP53	True	0.5811965811965811
0.3418803418803419	0.5294117647058824	0.5820191974295857	TP53	True	0.5811965811965811
0.34615384615384615	0.5294117647058824	0.5802384004931371	TP53	True	0.5811965811965811
0.3504273504273504	0.5294117647058824	0.5763118035262758	TP53	True	0.5811965811965811
0.3547008547008547	0.5294117647058824	0.5717944394003565	TP53	True	0.5811965811965811
0.358974358974359	0.5294117647058824	0.5711726363664367	TP53	True	0.5811965811965811
0.36324786324786323	0.5294117647058824	0.565373327884572	TP53	True	0.5811965811965811
0.36752136752136755	0.5294117647058824	0.5621227649009282	TP53	True	0.5811965811965811
0.3717948717948718	0.5294117647058824	0.5616133173146644	TP53	True	0.5811965811965811
0.37606837606837606	0.5294117647058824	0.5573845763974473	TP53	True	0.5811965811965811
0.3803418803418803	0.5294117647058824	0.5548406008629072	TP53	True	0.5811965811965811
0.38461538461538464	0.5294117647058824	0.5546034377461352	TP53	True	0.5811965811965811
0.3888888888888889	0.5294117647058824	0.5532853877708278	TP53	True	0.5811965811965811
0.39316239316239315	0.5294117647058824	0.548533089948229	TP53	True	0.5811965811965811
0.3974358974358974	0.5294117647058824	0.5481515935192224	TP53	True	0.5811965811965811
0.4017094017094017	0.5294117647058824	0.5455490583296546	TP53	True	0.5811965811965811
0.405982905982906	0.5294117647058824	0.5454311527648414	TP53	True	0.5811965811965811
0.41025641025641024	0.5294117647058824	0.5453985873944419	TP53	True	0.5811965811965811
0.41452991452991456	0.5294117647058824	0.5452790537745709	TP53	True	0.5811965811965811
0.4188034188034188	0.5294117647058824	0.5447192576988825	TP53	True	0.5811965811965811
0.4230769230769231	0.5294117647058824	0.5428486940313952	TP53	True	0.5811965811965811
0.42735042735042733	0.5294117647058824	0.5423042314629106	TP53	True	0.5811965811965811
0.43162393162393164	0.5294117647058824	0.5383881390128069	TP53	True	0.5811965811965811
0.4358974358974359	0.5294117647058824	0.5367664975068858	TP53	True	0.5811965811965811
0.44017094017094016	0.5294117647058824	0.5356010132429608	TP53	True	0.5811965811965811
0.4444444444444444	0.5294117647058824	0.535576595734027	TP53	True	0.5811965811965811
0.44871794871794873	0.5294117647058824	0.5330529282183041	TP53	True	0.5811965811965811
0.452991452991453	0.5294117647058824	0.5329491215079092	TP53	True	0.5811965811965811
0.45726495726495725	0.5294117647058824	0.5315054856083041	TP53	True	0.5811965811965811
0.46153846153846156	0.5294117647058824	0.5311374712004124	TP53	True	0.5811965811965811
0.4658119658119658	0.5294117647058824	0.5302163690921893	TP53	True	0.5811965811965811
0.4700854700854701	0.5294117647058824	0.5291605685414542	TP53	True	0.5811965811965811
0.47435897435897434	0.5294117647058824	0.5273186202331922	TP53	True	0.5811965811965811
0.47863247863247865	0.5294117647058824	0.523702603875098	TP53	True	0.5811965811965811
0.4829059829059829	0.5294117647058824	0.5218932261439876	TP53	True	0.5811965811965811
0.48717948717948717	0.5294117647058824	0.5206583954546312	TP53	True	0.5811965811965811
0.49145299145299143	0.5294117647058824	0.5162774908376947	TP53	True	0.5811965811965811
0.49572649572649574	0.5294117647058824	0.5046627414616117	TP53	True	0.5811965811965811
0.5	0.5294117647058824	0.5036925959860837	TP53	True	0.5811965811965811
0.5042735042735043	0.5294117647058824	0.5023613670999524	TP53	True	0.5811965811965811
0.5085470085470085	0.5294117647058824	0.5004870509452628	TP53	True	0.5811965811965811
0.5128205128205128	0.5294117647058824	0.4995738755792049	TP53	True	0.5811965811965811
0.5170940170940171	0.5294117647058824	0.499526610184804	TP53	True	0.5811965811965811
0.5213675213675214	0.5294117647058824	0.4966013839006551	TP53	True	0.5811965811965811
0.5213675213675214	0.5882352941176471	0.4943265345378803	TP53	True	0.5811965811965811
0.5256410256410257	0.5882352941176471	0.4927648711814339	TP53	True	0.5811965811965811
0.5299145299145299	0.5882352941176471	0.4924263478822582	TP53	True	0.5811965811965811
0.5341880341880342	0.5882352941176471	0.4904555903309028	TP53	True	0.5811965811965811
0.5384615384615384	0.5882352941176471	0.4866531167355188	TP53	True	0.5811965811965811
0.5427350427350427	0.5882352941176471	0.4824755249870222	TP53	True	0.5811965811965811
0.5470085470085471	0.5882352941176471	0.482096842789816	TP53	True	0.5811965811965811
0.5512820512820513	0.5882352941176471	0.4814213147361554	TP53	True	0.5811965811965811
0.5555555555555556	0.5882352941176471	0.4808732704913063	TP53	True	0.5811965811965811
0.5598290598290598	0.5882352941176471	0.4804145395064659	TP53	True	0.5811965811965811
0.5641025641025641	0.5882352941176471	0.4753064701135741	TP53	True	0.5811965811965811
0.5641025641025641	0.6470588235294118	0.4746520135956081	TP53	True	0.5811965811965811
0.5683760683760684	0.6470588235294118	0.4744620780507669	TP53	True	0.5811965811965811
0.5726495726495726	0.6470588235294118	0.4726646183997016	TP53	True	0.5811965811965811
0.5769230769230769	0.6470588235294118	0.4696513307911773	TP53	True	0.5811965811965811
0.5811965811965812	0.6470588235294118	0.4695027846873558	TP53	True	0.5811965811965811
0.5854700854700855	0.6470588235294118	0.4681552134795974	TP53	True	0.5811965811965811
0.5897435897435898	0.6470588235294118	0.466864242588302	TP53	True	0.5811965811965811
0.594017094017094	0.6470588235294118	0.4645985512079363	TP53	True	0.5811965811965811
0.5982905982905983	0.6470588235294118	0.4639509113427307	TP53	True	0.5811965811965811
0.6025641025641025	0.6470588235294118	0.4630548554150198	TP53	True	0.5811965811965811
0.6068376068376068	0.6470588235294118	0.4582710136958758	TP53	True	0.5811965811965811
0.6111111111111112	0.6470588235294118	0.4552760335378818	TP53	True	0.5811965811965811
0.6153846153846154	0.6470588235294118	0.4513642641325975	TP53	True	0.5811965811965811
0.6196581196581197	0.6470588235294118	0.4507294973153424	TP53	True	0.5811965811965811
0.6239316239316239	0.6470588235294118	0.4500027997343333	TP53	True	0.5811965811965811
0.6282051282051282	0.6470588235294118	0.4495687838402778	TP53	True	0.5811965811965811
0.6324786324786325	0.6470588235294118	0.4488252999470223	TP53	True	0.5811965811965811
0.6367521367521367	0.6470588235294118	0.4474160541647347	TP53	True	0.5811965811965811
0.6410256410256411	0.6470588235294118	0.445595738430709	TP53	True	0.5811965811965811
0.6452991452991453	0.6470588235294118	0.4455581689249518	TP53	True	0.5811965811965811
0.6495726495726496	0.6470588235294118	0.4394338242368022	TP53	True	0.5811965811965811
0.6538461538461539	0.6470588235294118	0.4359227410540144	TP53	True	0.5811965811965811
0.6581196581196581	0.6470588235294118	0.4354289098107496	TP53	True	0.5811965811965811
0.6581196581196581	0.7058823529411765	0.4334395267218622	TP53	True	0.5811965811965811
0.6623931623931624	0.7058823529411765	0.4332955086102263	TP53	True	0.5811965811965811
0.6666666666666666	0.7058823529411765	0.4315972453916253	TP53	True	0.5811965811965811
0.6709401709401709	0.7058823529411765	0.4286613114451532	TP53	True	0.5811965811965811
0.6752136752136753	0.7058823529411765	0.4280077658890301	TP53	True	0.5811965811965811
0.6794871794871795	0.7058823529411765	0.4272801992929105	TP53	True	0.5811965811965811
0.6837606837606838	0.7058823529411765	0.424756524145741	TP53	True	0.5811965811965811
0.688034188034188	0.7058823529411765	0.4246630464023286	TP53	True	0.5811965811965811
0.6923076923076923	0.7058823529411765	0.4233525091903841	TP53	True	0.5811965811965811
0.6965811965811965	0.7058823529411765	0.423234202170329	TP53	True	0.5811965811965811
0.7008547008547008	0.7058823529411765	0.4182527591762588	TP53	True	0.5811965811965811
0.7051282051282052	0.7058823529411765	0.4165041535568618	TP53	True	0.5811965811965811
0.7094017094017094	0.7058823529411765	0.4158039488818857	TP53	True	0.5811965811965811
0.7136752136752137	0.7058823529411765	0.4134285539517831	TP53	True	0.5811965811965811
0.717948717948718	0.7058823529411765	0.4118028022093731	TP53	True	0.5811965811965811
0.7222222222222222	0.7058823529411765	0.4117352589809239	TP53	True	0.5811965811965811
0.7264957264957265	0.7058823529411765	0.410987415224783	TP53	True	0.5811965811965811
0.7307692307692307	0.7058823529411765	0.4106505165875896	TP53	True	0.5811965811965811
0.7350427350427351	0.7058823529411765	0.4088436720192824	TP53	True	0.5811965811965811
0.7393162393162394	0.7058823529411765	0.4078173815545587	TP53	True	0.5811965811965811
0.7435897435897436	0.7058823529411765	0.4060841041214811	TP53	True	0.5811965811965811
0.7478632478632479	0.7058823529411765	0.4048076260695343	TP53	True	0.5811965811965811
0.7478632478632479	0.7647058823529411	0.4032950080516932	TP53	True	0.5811965811965811
0.7521367521367521	0.7647058823529411	0.402680000675685	TP53	True	0.5811965811965811
0.7564102564102564	0.7647058823529411	0.4025257865062833	TP53	True	0.5811965811965811
0.7606837606837606	0.7647058823529411	0.3941507511971906	TP53	True	0.5811965811965811
0.7649572649572649	0.7647058823529411	0.3925898955799291	TP53	True	0.5811965811965811
0.7692307692307693	0.7647058823529411	0.3920045224983724	TP53	True	0.5811965811965811
0.7735042735042735	0.7647058823529411	0.3916178268719049	TP53	True	0.5811965811965811
0.7777777777777778	0.7647058823529411	0.3881025310630219	TP53	True	0.5811965811965811
0.7777777777777778	0.8235294117647058	0.3791001181837504	TP53	True	0.5811965811965811
0.782051282051282	0.8235294117647058	0.3785862682533725	TP53	True	0.5811965811965811
0.7863247863247863	0.8235294117647058	0.3732781934316481	TP53	True	0.5811965811965811
0.7905982905982906	0.8235294117647058	0.3720146586097388	TP53	True	0.5811965811965811
0.7948717948717948	0.8235294117647058	0.3686547326704851	TP53	True	0.5811965811965811
0.7991452991452992	0.8235294117647058	0.3684338042009543	TP53	True	0.5811965811965811
0.8034188034188035	0.8235294117647058	0.3681850390364871	TP53	True	0.5811965811965811
0.8076923076923077	0.8235294117647058	0.3589524594159219	TP53	True	0.5811965811965811
0.811965811965812	0.8235294117647058	0.3577007524479326	TP53	True	0.5811965811965811
0.8162393162393162	0.8235294117647058	0.3536269775991322	TP53	True	0.5811965811965811
0.8205128205128205	0.8235294117647058	0.3518099242861359	TP53	True	0.5811965811965811
0.8247863247863247	0.8235294117647058	0.3486125702122984	TP53	True	0.5811965811965811
0.8290598290598291	0.8235294117647058	0.3475278879108195	TP53	True	0.5811965811965811
0.8333333333333334	0.8235294117647058	0.3428236347956988	TP53	True	0.5811965811965811
0.8376068376068376	0.8235294117647058	0.3421911217542933	TP53	True	0.5811965811965811
0.8418803418803419	0.8235294117647058	0.3414965196204653	TP53	True	0.5811965811965811
0.8461538461538461	0.8235294117647058	0.3388682679013552	TP53	True	0.5811965811965811
0.8461538461538461	0.8823529411764706	0.3375531190258401	TP53	True	0.5811965811965811
0.8504273504273504	0.8823529411764706	0.3303167937656934	TP53	True	0.5811965811965811
0.8547008547008547	0.8823529411764706	0.3208640801831374	TP53	True	0.5811965811965811
0.8589743589743589	0.8823529411764706	0.3188383734404993	TP53	True	0.5811965811965811
0.8632478632478633	0.8823529411764706	0.3125461371003465	TP53	True	0.5811965811965811
0.8675213675213675	0.8823529411764706	0.3109771804868685	TP53	True	0.5811965811965811
0.8717948717948718	0.8823529411764706	0.3097671726385215	TP53	True	0.5811965811965811
0.8760683760683761	0.8823529411764706	0.3078833859286911	TP53	True	0.5811965811965811
0.8803418803418803	0.8823529411764706	0.3060835588389261	TP53	True	0.5811965811965811
0.8846153846153846	0.8823529411764706	0.3053114950476596	TP53	True	0.5811965811965811
0.8888888888888888	0.8823529411764706	0.2984317000859007	TP53	True	0.5811965811965811
0.8888888888888888	0.9411764705882353	0.29837232867272	TP53	True	0.5811965811965811
0.8931623931623932	0.9411764705882353	0.2953283594072556	TP53	True	0.5811965811965811
0.8974358974358975	0.9411764705882353	0.2921798726132633	TP53	True	0.5811965811965811
0.8974358974358975	1.0	0.2898491345591763	TP53	True	0.5811965811965811
0.9017094017094017	1.0	0.2879745933264137	TP53	True	0.5811965811965811
0.905982905982906	1.0	0.2851263724075568	TP53	True	0.5811965811965811
0.9102564102564102	1.0	0.2845872565192799	TP53	True	0.5811965811965811
0.9145299145299145	1.0	0.2824073955230126	TP53	True	0.5811965811965811
0.9188034188034188	1.0	0.2771918083760383	TP53	True	0.5811965811965811
0.9230769230769231	1.0	0.270390828784253	TP53	True	0.5811965811965811
0.9273504273504274	1.0	0.2646132733931804	TP53	True	0.5811965811965811
0.9316239316239316	1.0	0.2557192180174295	TP53	True	0.5811965811965811
0.9358974358974359	1.0	0.2490546004658815	TP53	True	0.5811965811965811
0.9401709401709402	1.0	0.2484590965043014	TP53	True	0.5811965811965811
0.9444444444444444	1.0	0.2386590216149179	TP53	True	0.5811965811965811
0.9487179487179487	1.0	0.2339220592068763	TP53	True	0.5811965811965811
0.9529914529914529	1.0	0.2326792005248678	TP53	True	0.5811965811965811
0.9572649572649573	1.0	0.2317999371820193	TP53	True	0.5811965811965811
0.9615384615384616	1.0	0.2033263886195238	TP53	True	0.5811965811965811
0.9658119658119658	1.0	0.1934973551313883	TP53	True	0.5811965811965811
0.9700854700854701	1.0	0.1862297496693844	TP53	True	0.5811965811965811
0.9743589743589743	1.0	0.1759823443504357	TP53	True	0.5811965811965811
0.9786324786324786	1.0	0.1609557265963389	TP53	True	0.5811965811965811
0.9829059829059829	1.0	0.1572627311712109	TP53	True	0.5811965811965811
0.9871794871794872	1.0	0.1498094034207777	TP53	True	0.5811965811965811
0.9914529914529915	1.0	0.1395540455181638	TP53	True	0.5811965811965811
0.9957264957264957	1.0	0.1360856243413823	TP53	True	0.5811965811965811
1.0	1.0	0.1245545790564201	TP53	True	0.5811965811965811
