sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
TARGET-20-PASBHI-09A-01R	0.43811734158642	0.6387959290695726	0.5122368401353544	0.34890504778763365	0.6783091812828305	0.5058000525364471
TARGET-20-PASBPK-09A-02R	0.19000842101587245	0.5078658410382968	0.45702768181520176	0.47930148242189335	0.7920337260428645	0.5559424653576536
TARGET-20-PASCFW-09A-01R	0.4951697728122993	0.5759762572229824	0.48576774931926553	0.6841624765049155	0.6606040628630447	0.4536285428796088
TARGET-20-PASCGR-03A-02R	0.5181704391266204	0.641853600336315	0.5023628029606707	0.47318610814206424	0.6608489722288595	0.5687133189712871
TARGET-20-PASCRZ-04A-01R	0.3962498075966008	0.6957374120503922	0.5364358965528949	0.3810931573960563	0.6863460186382351	0.5580113075937833
TARGET-20-PASFEW-09A-05R	0.5218977549973779	0.38059260927784416	0.4788510791645525	0.4856957037304125	0.4265536215379261	0.42159585392225346
TARGET-20-PASGGK-03A-01R	0.48158603972935443	0.3278485883234821	0.5047792797828584	0.4119880669653338	0.5266392224494987	0.5655795506889671
TARGET-20-PASGMZ-09A-01R	0.4814157809418991	0.47804936843686247	0.463767172975791	0.4413254314317649	0.2588385405190677	0.6487988302862834
TARGET-20-PASGWH-04A-02R	0.38146643779121964	0.3774556779888781	0.5109466552360171	0.5325484028570137	0.13583943392292014	0.4737760708344198
TARGET-20-PASGWH-09A-04R	0.3713680003521419	0.6556381235125304	0.5122161825321322	0.7384252684407435	0.522126961851128	0.45939041893017407
TARGET-20-PASGZS-04A-01R	0.4979237623226286	0.6003353585924265	0.5252750337660188	0.50613814151904	0.5621518881092579	0.511461556940313
TARGET-20-PASHBI-09A-01R	0.42482248174270437	0.6530620299413551	0.4651495175594601	0.5546559404159808	0.4874036429743967	0.4105064991389993
TARGET-20-PASHYZ-04A-01R	0.42706009682200924	0.520761260604471	0.445115116886763	0.6276864393676075	0.6930393455469209	0.5565025259323522
TARGET-20-PASHYZ-09A-03R	0.4119758939314006	0.4907420820160522	0.4521257575256346	0.41438052059037106	0.6406802608075098	0.4469644980870614
TARGET-20-PASIBG-09A-01R	0.49447536067393133	0.47649875892266014	0.48341362304377294	0.7660775890313041	0.6759685888908049	0.4303815465812344
TARGET-20-PASINN-04A-02R	0.49008765652558667	0.5857162365386753	0.4986577842761461	0.6381568748873788	0.6628215044787847	0.4838795040065808
TARGET-20-PASJGZ-04A-01R	0.3633142081422411	0.6053900592833151	0.49340426786986574	0.3945091840660329	0.6400353668047888	0.5775801803698875
TARGET-20-PASJTM-09A-01R	0.506345778710652	0.6072053849770479	0.4392709737198473	0.49984046578276387	0.42727009996635523	0.5314274017588747
TARGET-20-PASLSD-03A-01R	0.47012569028530266	0.617192478892452	0.491582925598156	0.270630671696048	0.37590218004114206	0.46527836259586014
TARGET-20-PASMGW-09A-01R	0.33546999335250793	0.5835934624332334	0.47855494272149657	0.41867673995338783	0.74019220045202	0.6190638207798596
TARGET-20-PASMHY-03A-03R	0.8161925682345749	0.5449030219460573	0.5567838044216294	0.1715824948789798	0.34055372735652895	0.6110245657606846
TARGET-20-PASMYS-04A-02R	0.45427718640651654	0.6416792459686804	0.5329739345407296	0.4703662841225705	0.24292740557440984	0.4997979146635982
TARGET-20-PASPGA-09A-02R	0.5252375912212179	0.4972755329529331	0.4916410268642315	0.5694659422751905	0.47082105664329016	0.5932065236756767
TARGET-20-PASPKE-09A-04R	0.1233257475154896	0.4767765655109629	0.43299276129153846	0.5718291481875136	0.48954261798836884	0.3867273984124657
TARGET-20-PASPLU-04A-01R	0.7401197785812376	0.36864730685174474	0.4529524041111642	0.5724116988245103	0.6328916738729667	0.5821721869309249
TARGET-20-PASPLU-09A-02R	0.46163782494694205	0.42105369019984457	0.5070650090421781	0.627494448883174	0.5449737034422993	0.6434886518254762
TARGET-20-PASPTM-09A-03R	0.3316809451651173	0.5727281899193258	0.4714061951189472	0.3457628558002702	0.4528708986240675	0.6236269324319137
TARGET-20-PASSSI-09A-02R	0.47378779267117127	0.508542754140143	0.5176799378303981	0.48943194332759143	0.7806673992321591	0.46451812440932533
TARGET-20-PASTTW-09A-01R	0.44984963612602147	0.6035214985541566	0.4725563226726174	0.4612044037714894	0.39267462576460316	0.47701875533226296
TARGET-20-PASTUH-03A-01R	0.5719197377379164	0.3698863417306053	0.5381299571296612	0.41029885190973236	0.2006810657385067	0.6700773157900077
TARGET-20-PASTUH-04A-01R	0.5096578386291543	0.5752230282424983	0.5232168760991707	0.7355654874789335	0.5626777835753005	0.7265859106019037
TARGET-20-PASVVS-04A-01R	0.46506455991443585	0.4359401976495905	0.45933986822115636	0.4954503533564234	0.19103725784536418	0.4992586449174554
TARGET-20-PASVVS-09A-03R	0.5204695330663894	0.4898348960805256	0.4282707833062972	0.34465374082461614	0.6142057782805451	0.4009860272048922
TARGET-20-PASVYA-04A-01R	0.39402258155390557	0.5582290073873077	0.49081790816609105	0.5835590723902698	0.4143430342039367	0.6373938630203766
TARGET-20-PASVYA-09A-01R	0.361223134688503	0.6150797066604005	0.46924604035981204	0.5788436389928889	0.7102733405694224	0.3844617872243891
TARGET-20-PASVYL-09A-01R	0.45763152637787535	0.3953625702553147	0.4672894400375475	0.7095624084304255	0.5130034539661804	0.46691953787222024
TARGET-20-PASWAJ-04A-02R	0.5533740352741214	0.5294782594102757	0.5448332322222856	0.28588622300218114	0.5529677112900045	0.46735207266848505
TARGET-20-PASWAJ-09A-04R	0.33984579532947057	0.5716404705404128	0.44933578345203484	0.6647171133027548	0.47825817695849043	0.4357469096724389
TARGET-20-PASWAT-09A-01R	0.43709218791712906	0.6144329218607923	0.4678411325654446	0.6139169421674112	0.48337415672485645	0.44755517183837146
TARGET-20-PASWLN-09A-01R	0.466939848575816	0.5393424993002301	0.4432083841884707	0.5838816506841381	0.5326210355355477	0.5241304205095234
TARGET-20-PASWPD-09A-02R	0.506503782319624	0.38246180522420614	0.47036350619159245	0.42113765258825897	0.6343133958481582	0.6317809552237074
TARGET-20-PASWPT-09A-01R	0.6152868066009849	0.6018641535169733	0.4997205392764052	0.713713526715509	0.6582640007537096	0.5126542832877024
TARGET-20-PASXNR-04A-01R	0.4639785004981955	0.462062518124	0.46524355800816897	0.6673366837467988	0.22586123766495372	0.5488247970165512
TARGET-20-PASXYG-09A-05R	0.4445146777085506	0.6373127416806756	0.47493833273637737	0.4258129628924732	0.44195140240929626	0.566771451145746
TARGET-20-PASYJI-04A-02R	0.4285460902644151	0.7001276231509548	0.5290642452396076	0.49440554801331654	0.6361127412565535	0.5471913898647909
TARGET-20-PASYJI-09A-03R	0.3477342119076492	0.522763812736616	0.4653283573961774	0.5465966695936353	0.27388334768105255	0.49610359084302286
TARGET-20-PASZLJ-09A-01R	0.39879522151591157	0.41472144229758473	0.42746746763267846	0.15600345261870882	0.3812393579117238	0.554232080408404
TARGET-20-PATDHA-09A-01R	0.3633782386730778	0.6041641540379442	0.4831103944113443	0.40817131712705257	0.2770514867511034	0.5358146463275433
TARGET-20-PATDNN-04A-02R	0.4143608360138549	0.484620819754357	0.45426692018377707	0.4440391047771072	0.3675868349361572	0.6934370127667252
TARGET-20-PATDNN-09A-03R	0.39297408474508677	0.5409886725395556	0.43354323642036735	0.4056654591653368	0.7324110692156788	0.3970321324796837
TARGET-20-PATELT-03A-05R	0.6557996027076066	0.3344457031361374	0.4656219981156816	0.5034885750633199	0.40063782373011936	0.5804592343202382
TARGET-20-PATIAK-04A-01R	0.5531104929519376	0.3657217613544239	0.48973824869741756	0.4107245463501703	0.5231131334504184	0.6802831999654327
TARGET-20-PATIAK-09A-01R	0.5128313069958556	0.5241973160774802	0.511774085277621	0.4922824492364183	0.6538311586279728	0.492196884182779
TARGET-20-PATJHJ-09A-01R	0.3865198239987025	0.49198937598771747	0.44215017834573395	0.5679682915033055	0.5429926876727943	0.5717721785438433
TARGET-20-PATJHJ-40A-01R	0.4156819348831161	0.29016419726022663	0.4922820095069902	0.5903584025558557	0.39444246573276054	0.5772640370600871
TARGET-21-PAMYMA-09A-02R	0.4092599818021281	0.7202811642821956	0.23737312135955502	0.28745971633751793	0.25351559250840644	0.4982611256083681
TARGET-21-PANVPB-09A-02R	0.6905198132866259	0.8191549644903748	0.1477318607443739	0.3986367121854067	0.6284632169124873	0.5408289712274983
TARGET-21-PANZLR-09A-03R	0.4451770496001121	0.8651831203611554	0.43869868564174885	0.3251344810018379	0.26440483685521027	0.5413983354531909
TARGET-21-PARLSL-09A-02R	0.510705580725535	0.37044207328286644	0.35501857495195177	0.5130120493400189	0.7380807365114639	0.6411042192033205
TARGET-21-PARXYR-03A-03R	0.5515153867013035	0.7532655583056652	0.39993699278946676	0.4949456256620238	0.646307384377975	0.4986177661372153
TARGET-21-PASDKZ-41A-03R	0.4904098070638823	0.7449711751823223	0.3731547256924523	0.41799847189931205	0.4174604855052742	0.5312879182753142
TARGET-21-PASFHK-41A-01R	0.49267283911114607	0.6425152294798065	0.3905249626768323	0.772995477850554	0.5366118046830469	0.5256568690791072
TARGET-21-PASFJJ-09A-01R	0.40054979260977414	0.3215505651737338	0.3159603527565171	0.6143128573588315	0.6738285790560302	0.4802383196193076
TARGET-21-PASFJJ-41A-01R	0.36660263732497733	0.6386374151635785	0.3390196375226709	0.5664704628436504	0.5944766821378712	0.5046249091848638
TARGET-21-PASFLG-41A-03R	0.43392484886458094	0.7378951753270793	0.47782805455009053	0.6293645383799286	0.6203231728551951	0.49137817222684804
TARGET-21-PASLZE-09A-01R	0.5274043265983458	0.4071888655205858	0.39626775010161025	0.49383653563370755	0.7889024711507275	0.4930972803247497
TARGET-21-PASNKZ-09A-01R	0.7352678316509853	0.7943567668058668	0.2959978199829962	0.47678775159083997	0.44147678772750004	0.4680269568633714
TARGET-21-PASSLT-41A-02R	0.535370683246797	0.8242786049341281	0.4946308915024737	0.492026565072741	0.5701371195319	0.6373786438586228
TARGET-21-PASTZK-09A-01R	0.5091904158417448	0.8879068960955107	0.36576174350045243	0.6808959626845971	0.5737059426365697	0.5793590660403443
TARGET-21-PASTZK-41A-03R	0.6062116733444366	0.8464661588422563	0.23751127236291586	0.5634104684650698	0.5628471391585959	0.5258150403642577
TARGET-21-PASVJS-09A-01R	0.5574808934721714	0.6804688250508969	0.4131231776360893	0.7210766765708978	0.7253962109451972	0.4338200285357655
TARGET-21-PASVJS-41A-02R	0.35788630729831533	0.4704822338715517	0.3444699741145011	0.7039859456539417	0.4544240982187956	0.5762455611416853
TARGET-21-PASYEJ-09A-01R	0.5439706426715597	0.5266706371596473	0.3084200416917031	0.48195396677866476	0.5539117971615235	0.4503916665921477
TARGET-21-PASYWA-09A-01R	0.32026620369439346	0.6865173783652235	0.3624282311616977	0.40193247483365524	0.5356636767136354	0.5595774050584577
TARGET-21-PASYWA-41A-01R	0.33205583070214467	0.7320102524774855	0.2854931680346293	0.46435897925142594	0.39042928104266444	0.5939719820735366
TARGET-21-PATAIJ-09A-01R	0.5264529446468178	0.6139855228610566	0.32036934997121874	0.604629080049349	0.5433168106456528	0.4897371172583979
TARGET-21-PATAIJ-42A-01R	0.4030532674094211	0.5872900330069323	0.3307872824329629	0.5516478790773196	0.30718158242152604	0.47717937478913036
TARGET-21-PATHIU-09A-01R	0.4981164753575665	0.5414012159510097	0.38195941637789	0.48648086134372387	0.47617754678165286	0.4905811635111715
TARGET-21-PATISD-09A-01R	0.685870801161559	0.5976264358092107	0.41823463263026844	0.3985995473870283	0.7183579661822477	0.5045296968722854
TARGET-21-PATJMY-09A-01R	0.5126293730018581	0.7671411861612932	0.3862271289768885	0.6696575503995206	0.5539613178405303	0.5324725266311001
TARGET-21-PATJMY-41A-01R	0.404845555391276	0.55382115182533	0.3676068625341496	0.5671822397163647	0.441742429874268	0.5160549662746166
TARGET-21-PATKBK-03A-01R	0.451251288794344	0.6150609979464293	0.35174909262497706	0.5040568281886931	0.515095194938992	0.43193123209554046
TARGET-21-PATKBK-41A-02R	0.4134600431705563	0.8573692999007834	0.3610532051212342	0.49639910137974247	0.6388417578435401	0.45176496197456434
TARGET-21-PATKKJ-41A-01R	0.6732339749645322	0.6706932451879838	0.2693719877517066	0.7145197777219698	0.48081320932695687	0.5667477026434596
TARGET-21-PATKWH-09A-01R	0.4842406664355466	0.5261132713606326	0.30707797062004094	0.5006972293299758	0.41189685050982117	0.5057219863258335
TARGET-40-0A4HLD-01A-01R	0.6882966418658849	0.4857232662181531	0.5101063479266664	0.2849213689376988	0.562821308869739	0.4549344938696408
TARGET-40-0A4HMC-01A-01R	0.5136690371606073	0.5352973579453595	0.5182091193984465	0.4969804058619613	0.3240590179847962	0.4581789457412196
TARGET-40-0A4HX8-01A-01R	0.6686404664438713	0.605105633500179	0.6248874383135135	0.7115367919319471	0.3355439264298546	0.5583669575664515
TARGET-40-0A4HXS-01A-01R	0.28987114970710726	0.735784220053822	0.4578076197026808	0.569253029094384	0.5737291245483571	0.6714123193411062
TARGET-40-0A4HY5-01A-01R	0.6007331058619245	0.769796774698112	0.5141015493081896	0.536494160006705	0.3088003138864156	0.3630803932375159
TARGET-40-0A4I0Q-01A-01R	0.28865121965333257	0.478508128819587	0.5231844263633905	0.5539572117974021	0.5346169496205415	0.3704537262429534
TARGET-40-0A4I0W-01A-01R	0.4911708810210256	0.6901080953351837	0.6129651115857835	0.34687184733510457	0.45315087283065686	0.35205553010586993
TARGET-40-0A4I3S-01A-01R	0.4864182335676477	0.4899634232837598	0.5475917362633254	0.3721364939209967	0.6885479148335346	0.5287927852391926
TARGET-40-0A4I42-01A-01R	0.5806849261246195	0.8248550236154661	0.5785882185099436	0.7141273033856709	0.3988874497498792	0.582685896101728
TARGET-40-0A4I48-01A-01R	0.4375174630980012	0.7943440876166082	0.6050838168908761	0.3996009172444284	0.6589901417940937	0.5144854471264125
TARGET-40-0A4I4E-01A-01R	0.38200241738176605	0.6866563973200619	0.4989061215307725	0.6186881299964614	0.5291381551417996	0.5178276007412725
TARGET-40-0A4I4M-01A-01R	0.4762138522123906	0.6125672705011147	0.5300681843011176	0.45294457313582087	0.6204419718547447	0.5295369579546374
TARGET-40-0A4I4O-01A-01R	0.4534097913640429	0.780152924581743	0.5933067949968778	0.3258009564087695	0.2300869959266677	0.45402929207150433
TARGET-40-0A4I5B-01A-01R	0.5005610804814525	0.746763630261675	0.3928814086414293	0.49712249015061233	0.5034816546401563	0.5114898092440039
TARGET-40-0A4I65-01A-01R	0.38131537937626586	0.4461307431085164	0.5431090421803467	0.5377595663932402	0.3578607861456083	0.5109888774244364
TARGET-40-0A4I6O-01A-01R	0.47730989224709186	0.764018770456507	0.43875257498421216	0.4754583504477111	0.5920984134395088	0.4884730483749855
TARGET-40-0A4I8U-01A-01R	0.43077473479677375	0.46104658783676905	0.449347004123225	0.68058413831233	0.12860575064616908	0.44161272126890005
TARGET-40-0A4I9K-01A-01R	0.9231676059932498	0.8109772756812011	0.6753209771262821	0.6245866113448245	0.6599921083193174	0.5334475111258012
TARGET-40-PAKFVX-01A-01R	0.6324983844198936	0.49388160139117626	0.45499848691922007	0.6002048508789188	0.2105136099319325	0.6912783059037052
TARGET-40-PAKUZU-01A-01R	0.5248355784156961	0.8371571521856749	0.5129036256113304	0.3989971774460658	0.5048367412702346	0.5407190682371874
TARGET-40-PAKXLD-01A-01R	0.3357987146695428	0.8545015848267674	0.4886000891367811	0.5887803688087039	0.39719715667019123	0.5278266239116572
TARGET-40-PAKZZK-01A-01R	0.44067838721280306	0.8650220362013624	0.5864052687513142	0.3549795976273332	0.32683838882352695	0.4897896631429492
TARGET-40-PALECC-01A-01R	0.6679606974383026	0.7596949150184562	0.5130091936248667	0.6803142960336377	0.6913646652134511	0.40687887211641494
TARGET-40-PALFYN-01A-01R	0.32982482111051814	0.5809948720157297	0.5007614295142823	0.8586695939197841	0.21823407046554666	0.5456822913187668
TARGET-40-PALHRL-01A-01R	0.3094503536884111	0.5861209228471417	0.47182184527982546	0.48107464101581243	0.5786055001334476	0.5153836215295033
TARGET-40-PALKDP-01A-01R	0.49158845129580797	0.895940418360395	0.6188365878971318	0.5475209609544353	0.4811033718457096	0.5038073942673038
TARGET-40-PALKGN-01A-01R	0.3127191073845707	0.49125623080222464	0.492898713847274	0.556961325180095	0.7704105056521695	0.42562679430202427
TARGET-40-PALWWX-01A-01R	0.4781503782875853	0.7520970232262378	0.5992495176543927	0.5730543232073398	0.17479611823052088	0.31836060996198706
TARGET-40-PALZGU-01A-01R	0.6848372047825481	0.6725755009476424	0.5109424075194849	0.5222285681978427	0.41848114074158516	0.6335552754579642
TARGET-40-PAMEKS-01A-01R	0.4465981152937262	0.9105966298499059	0.7602309365592615	0.3522498748083216	0.7083257199197678	0.4508186498639829
TARGET-40-PAMHLF-01A-01R	0.5904888663131821	0.7778142945409083	0.4759008087369616	0.545207970399134	0.32227754200354625	0.5025602340264611
TARGET-40-PAMHYN-01A-01R	0.4139541458538076	0.671443323088865	0.5090763170494681	0.5848456812113355	0.6497714530369846	0.453646336452607
TARGET-40-PAMJXS-01A-01R	0.6397802858230107	0.4609778213722716	0.5769978315996955	0.5754277627940096	0.4791603287713029	0.6250409197214282
TARGET-40-PAMLKS-01A-01R	0.3729666836533987	0.73813373096183	0.44292269187112165	0.5554965818246883	0.5380792829143557	0.4704693088675218
TARGET-40-PAMRHD-01A-01R	0.6034973562521837	0.6139050927365776	0.5239051981854409	0.3780596939239087	0.40077150262004935	0.40455269060898835
TARGET-40-PAMTCM-01A-01R	0.28315237661859616	0.586130989655028	0.42208352475190775	0.5790138096051974	0.5652647330717032	0.7548281609053229
TARGET-40-PAMYYJ-01A-01R	0.20235126656659713	0.4456705812102159	0.41849246380974214	0.3895536579278655	0.5493821385591707	0.3175735354675277
TARGET-40-PANGPE-01A-01R	0.5325738693641621	0.7236144275037344	0.48717589426573443	0.358261325712412	0.4801053311878856	0.3320981662878484
TARGET-40-PANGRW-01A-01R	0.53932651295419	0.6492869716197927	0.5117649522251146	0.6760092064277989	0.4839455225614199	0.507043596831603
TARGET-40-PANMIG-01A-01R	0.2978155893841557	0.7012365326089876	0.45598874878025725	0.4528129172575426	0.694859585799618	0.5695882610997274
TARGET-40-PANPUM-01A-01R	0.45671953640072727	0.750864578025692	0.4426287007256745	0.5305067806225457	0.320302874847255	0.5821891720004615
TARGET-40-PANSEN-01A-01R	0.2460335258485853	0.7595607681603931	0.5038939674119164	0.4476229104173796	0.7402155538019005	0.4856000996859972
TARGET-40-PANVJJ-01A-01R	0.4264272774599463	0.8556544549917107	0.5416800668472219	0.4317131584456886	0.4119455072108123	0.5938601715546122
TARGET-40-PANXSC-01A-01R	0.38625363911036376	0.5477674094438244	0.4766356784765751	0.536146771741674	0.7374533810574352	0.5266872505513605
TARGET-40-PANZHX-01A-01R	0.5883625370030675	0.7066595081817132	0.48789296397597576	0.36799334068529943	0.45219343192089256	0.44229698853291244
TARGET-40-PANZZJ-01A-01R	0.3536815230747008	0.7556279571569883	0.4484920426369877	0.49660664075474437	0.32581270814193364	0.4696109912658542
TARGET-40-PAPFLB-01A-01R	0.5545647258044293	0.5210909049319954	0.46795091390656257	0.42345643828303375	0.5881694865813433	0.5670615926477196
TARGET-40-PAPIJR-01A-01R	0.4843323903350388	0.508105574082584	0.509530365311442	0.2512821750396979	0.6039292769229431	0.5496864083244244
TARGET-40-PAPKWD-01A-01R	0.47344277969452325	0.9143011960213362	0.4580766208285861	0.470274334432152	0.2635872422616447	0.6879841973686964
TARGET-40-PAPNVD-01A-01R	0.6369567777421705	0.2543894911552757	0.5153538973521365	0.5922248326689407	0.5422932905218645	0.4587084863530934
TARGET-40-PAPWWC-01A-01R	0.7372788431607613	0.5631844060502539	0.6864711862781777	0.617011133520457	0.5551070918411749	0.4591026284881094
TARGET-40-PAPXGT-01A-01R	0.446845639238313	0.755884420710628	0.47424914678168967	0.4406960114699747	0.567925665794487	0.4536073306434933
TARGET-40-PARBGW-01A-01R	0.4670806577755834	0.6375470882710236	0.45056811884501763	0.5318450771470016	0.32638588100741855	0.4439787295977092
TARGET-40-PARDAX-01A-01R	0.6315982465734492	0.7992739772980333	0.6510874862156361	0.2971597904669061	0.6938501943627146	0.5706365859969684
TARGET-40-PARFTG-01A-01R	0.5286570452461156	0.5675108554836978	0.5973146441203302	0.48979491364783784	0.6700562227387028	0.5527759616152287
TARGET-40-PARGTM-01A-01R	0.840496161237215	0.6048948009932422	0.6583520116499721	0.5431281203931732	0.3727769535508038	0.5826637475642752
TARGET-40-PARJXU-01A-01R	0.6515070716165648	0.5305820072613324	0.7931097944321267	0.5366025938262031	0.7140050610762746	0.5403066741413828
TARGET-40-PARKAF-01A-01R	0.7577468049153092	0.6695950263725491	0.6105862935606569	0.4796769846462924	0.2361672597692423	0.5319038389008062
TARGET-40-PASEBY-01A-01R	0.5621496333776372	0.6698916312232635	0.48213539694948226	0.371321461584544	0.6061546655545492	0.4971632173460309
TARGET-40-PASEFS-01A-01R	0.5212783108885843	0.9174664131537351	0.5900894148631132	0.4478988479774508	0.5660935982315838	0.46252073327146104
TARGET-40-PASFCV-01A-01R	0.6486408241358229	0.8194461169950055	0.6628814688448399	0.5412459170425137	0.6335967113862079	0.5744643021292574
TARGET-40-PASKZZ-01A-01R	0.40022957098626766	0.7274993632838561	0.4810203633453182	0.3887532672602159	0.6657605032874676	0.5350016816762038
TARGET-40-PASNZV-01A-01R	0.7569714893866368	0.8220766390090959	0.49553666338052454	0.42757218599433755	0.49342827034824566	0.4495601993854168
TARGET-40-PASRNE-01A-01R	0.759622081746994	0.8222330285706132	0.4856158484085027	0.3333921174167481	0.7600059039920113	0.3753876149172367
TARGET-40-PASSLM-01A-01R	0.7394115909228913	0.5554355424405479	0.49894643156931057	0.6455254259664227	0.16633332823070654	0.4425812282138968
TARGET-40-PASUUH-01A-01R	0.3785528263997637	0.7353569850758359	0.43706621464293616	0.3124954140672525	0.306351778730639	0.5187494793714836
TARGET-40-PASYUK-01A-01R	0.503339656140222	0.5922399231831431	0.5838695969782713	0.42422757697619523	0.7186333959826001	0.6202354144078335
TARGET-40-PATAWV-01A-01R	0.27538408959986466	0.7259777124179665	0.5281004312331731	0.6209199323035662	0.30466514154732266	0.6367505570164074
TARGET-40-PATEEM-01A-01R	0.5731905807814351	0.7646383379923658	0.554523916554222	0.19564092201960775	0.5717881224492953	0.6035866679272123
TARGET-40-PATJVI-01A-01R	0.5750267084344772	0.7620068962529819	0.6238692001980422	0.410226863069854	0.5598236666291173	0.51323349579568
TARGET-40-PATKSS-01A-01R	0.27224855726306935	0.8637022872141974	0.587709108038291	0.2787302953634437	0.5648257655048108	0.35684101452832345
TARGET-40-PATMIF-01A-01R	0.5682747416067323	0.6766311739104404	0.5387922904485563	0.38321391775309993	0.6121985355953473	0.5181656503858966
TARGET-40-PATMPU-01A-01R	0.5700087967621291	0.7502763225054343	0.48231482799804004	0.40996424171200824	0.5250329240933856	0.5161386200909548
TARGET-40-PATMXR-01A-01R	0.5476447877454024	0.7785796263593773	0.565596560804853	0.36766829944788015	0.7460934215672594	0.4764498773354061
TARGET-40-PATPBS-01A-01R	0.7353391335218417	0.7129261731948343	0.5521391992395465	0.5591931547070241	0.22886131262807496	0.44570293938143135
TARGET-40-PATUXZ-01A-01R	0.4434840894840524	0.7443449444226669	0.5692077830200182	0.27465259568918166	0.3137878089340366	0.5029761309489322
TARGET-40-PAUBIT-01A-01R	0.5586388364671231	0.7283338601654717	0.635129550905393	0.422065464621904	0.5134231336933142	0.5919126268568032
TARGET-40-PAUTWB-01A-01R	0.4584936351509349	0.5810412650543422	0.4969771565799511	0.6537310775589452	0.6799213900366111	0.4998243639602866
TARGET-40-PAUTYB-01A-01R	0.48235583289961886	0.6011246484748085	0.5077793683160436	0.34977438256605997	0.5964793356538403	0.49170844581655226
TARGET-40-PAUUML-01A-01R	0.38659597155842473	0.9041765502913914	0.5036504641219387	0.5883829110880507	0.24399975138397648	0.5677879135622554
TARGET-40-PAUVUL-01A-01R	0.3652723688697956	0.7567827544480924	0.4535832859267732	0.5659087737075709	0.5689578984618947	0.7038050387266731
TARGET-40-PAUXPZ-01A-01R	0.4134268555627747	0.7361501537175922	0.4656732164799053	0.6354641095333159	0.552004809165472	0.5366238478581209
TARGET-40-PAUYTT-01A-01R	0.41946993192375787	0.57132608139266	0.3818423567768578	0.6468940763852219	0.6892510510643851	0.6217398614760531
TARGET-40-PAVALD-01A-01R	0.44531651140204037	0.4953390786392012	0.4719327412926654	0.302923768784184	0.3028185891362243	0.5214183630712798
TARGET-40-PAVCLP-01A-01R	0.704609988733422	0.6494597013894093	0.5208248110423438	0.49525668625678015	0.5099580694119296	0.3899193374942011
TARGET-40-PAVDTY-01A-01R	0.873016938791191	0.7991573984591782	0.7363019544125979	0.5854172992706554	0.34226712269734333	0.5107865546341681
TARGET-40-PAVECB-01A-01R	0.43338291429679826	0.8639399138506081	0.6402324516746156	0.4896990621299105	0.4752132896418572	0.4731554013347912
TARGET-50-CAAAAB-01A-01R	0.7305595537513992	0.8074548266777789	0.5281841393819157	0.33254927935263484	0.266650372066331	0.5813633702609531
TARGET-50-CAAAAC-01A-01R	0.886130028013364	0.3967766852453543	0.5768169139568716	0.24644283894613808	0.37054822568044243	0.46036684474473644
TARGET-50-CAAAAH-01A-01R	0.5587541899457394	0.7402845830127104	0.49461342546947085	0.4723938371200446	0.661550388746108	0.6310117638503231
TARGET-50-CAAAAJ-01A-01R	0.7596190623575162	0.6154464390784773	0.6740819310200631	0.5113874358922921	0.5345210241650118	0.49233294115585197
TARGET-50-CAAAAL-01A-01R	0.7409144888391137	0.2078815793273475	0.5610576714740212	0.5015598778231664	0.4815252319600729	0.41539102730177485
TARGET-50-CAAAAM-01A-01R	0.5399496676662069	0.4016000146814242	0.5441681693215208	0.41120502614226306	0.4472190291321379	0.39208924914583543
TARGET-50-CAAAAO-01A-01R	0.5835646271140735	0.296264844664389	0.5228869720913943	0.41390014458668717	0.447306287245391	0.49374111719915936
TARGET-50-CAAAAP-01A-01R	0.7830376958315591	0.20124076651914916	0.6697674974113474	0.3855581218510714	0.4461565236563177	0.5671864600216847
TARGET-50-CAAAAQ-01A-01R	0.7556766759005581	0.6726950749521232	0.558162979530035	0.48600474765901924	0.21577959070196148	0.4142552905372421
TARGET-50-CAAAAQ-11A-01R	0.35129909403570064	0.2852822524927966	0.526487342135449	0.5325284986127355	0.4714246985603558	0.5210408551822101
TARGET-50-CAAAAR-01A-01R	0.6986074153172395	0.6536489311388499	0.5863809449955543	0.2320862206362995	0.5166942265974571	0.48826734094241847
TARGET-50-CAAAAR-11A-01R	0.4309607385965905	0.38067764029612017	0.5492795812441867	0.4320134124240537	0.3287359586257116	0.5504982764544398
TARGET-50-CAAAAS-01A-01R	0.8640257491385027	0.4320189062316313	0.5105252432789784	0.17490002921262743	0.6127726276679619	0.4786772837057288
TARGET-50-PADXAY-01A-01R	0.5913204154280833	0.8288257048506417	0.5634340466980946	0.6029576638712671	0.6589359624550297	0.43718622494077275
TARGET-50-PADZUB-01A-01R	0.8500603751296536	0.6030933256538635	0.6610763907948755	0.4352261348412374	0.4547947780891113	0.34003560060171684
TARGET-50-PAEAFB-01A-01R	0.82181223136962	0.0331228950716439	0.539959290235532	0.3478978304152547	0.37503199932749903	0.4422345995807139
TARGET-50-PAEBXA-01A-01R	0.6124688869606073	0.28974750114034453	0.5025480056273487	0.7000493448226551	0.6410149914291416	0.46932433308939303
TARGET-50-PAECJB-01A-01R	0.6763888632967964	0.39181687141565036	0.5504696014781116	0.5947591563423383	0.46542086157492296	0.4161937621493768
TARGET-50-PAJLIP-01A-01R	0.6341845751043611	0.918028524306628	0.6510044242962837	0.7200621458683498	0.6169495384671083	0.5101840677096364
