Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
BS_FFD25TTK	0	0	0.24754103506020034	0	0.1986598973372532	0	0	0	0	0	0	0.2813853655251577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0733456456742966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11006556962031601	0	0	0	0	0	0	0	0
BS_FF73TT6D	0.06486698132921562	0	0.3030949228972279	0	0.3323334461175679	0	0	0	0	0	0	0.22274707847495798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FCXEAPJ1	0	0	0.3154378995645423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07812277084421501	0.11889834993004714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08351685592479334	0	0	0	0	0	0	0	0
BS_FBJ516WW	0.11386639611165011	0	0.21847274823574855	0	0.2295177568705737	0	0	0	0	0	0	0	0	0	0.08485230108250098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07755362812871569	0	0	0	0	0	0	0	0	0	0
BS_FBP5NZNR	0.11506281590813736	0	0.2020356537559662	0	0.3252165032981024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FAZBX8AS	0.1961142508620382	0	0.1906832001993208	0	0.3256272567704442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07392700547519629	0	0	0	0	0	0	0	0	0	0
BS_F9ZTZ4YS	0	0	0.29493994600395407	0	0.2959356311726798	0	0	0	0	0	0	0.07185640315252062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12087120928468498	0	0	0	0	0	0	0	0
BS_F969DNHD	0.09906884335477019	0	0	0	0.37097549229947896	0	0	0	0	0	0	0.13436424030340052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07100606100684241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1343587718887535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_F8KR1QWE	0.071005993048833	0	0.4125328047280618	0	0.08393284347553881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873154383549586	0	0	0	0	0	0	0.09333052551861555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11133203958596904	0	0	0	0	0	0	0	0	0	0
BS_F8K4VQMF	0.33530157893904694	0	0.09463966728600742	0	0.3562818382841131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10628234785280911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06699829088045968	0	0	0	0	0	0	0	0	0	0
BS_F5V8CWXT	0.1970851346336285	0	0.3354099061302323	0	0.17032860377892653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09606701729250401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13420728819792255	0	0	0	0	0	0	0	0	0	0
BS_F7KYPE79	0	0	0.4671076143071028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06579628934918354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29393198910895846	0	0	0	0	0	0	0	0	0	0
BS_F5KRHGKC	0	0	0.12736497384612666	0	0.5278519351728118	0	0	0	0	0	0	0.23646285695943622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_F5641KTR	0	0	0.29152894276778685	0	0.30138279165637244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07092025055848801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13051775951597977	0	0	0	0	0	0	0	0	0	0
BS_F4D169Q7	0	0	0.21822165838461605	0	0.15582536826405005	0	0	0	0	0	0	0.08419618500125457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08850200317361083	0.09323759254475658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060541298081020704	0	0	0	0	0	0	0	0
BS_F48RA7QF	0.14098458384692533	0	0	0	0.3619667766503018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08773550720351381	0	0	0	0	0	0	0	0	0	0
BS_F1B71HTZ	0.1335666383330449	0	0.15401689655447093	0	0.46182223965955277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06331167595290693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06221432910713453	0	0	0	0	0	0	0	0	0	0
BS_F0GNWEJJ	0	0	0	0	0.16465916472972628	0	0	0	0	0	0	0	0	0	0	0	0.42708004785087744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19773818043721164	0	0	0	0	0	0	0	0	0	0	0
