Kids_First_Biospecimen_ID	Signature.1A	Signature.1B	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.R1	Signature.R2	Signature.R3	Signature.U1	Signature.U2
BS_P6NWC51S	0.17252149967645058	0	0	0.06689155919308905	0	0.25913396214661427	0	0	0.2293054954754196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11901422502371914	0
BS_FG649AWK	0	0	0	0.19112069831008344	0	0.22768816859371938	0	0	0	0.07204307479976695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07848368570375697	0.2585177215031195
BS_W2QCHQ7E	0.20353540696813455	0	0	0.18201966059664687	0	0.13748146874862122	0	0	0.24512163413373836	0	0	0	0	0	0	0	0.14966841904339034	0	0	0	0	0	0	0	0	0	0
BS_M9YZK3SP	0	0	0	0.0870117259640637	0	0.43662394079360034	0	0	0.2549883886469529	0	0	0	0	0	0	0	0.13288952727486725	0	0	0	0	0	0	0	0	0	0
BS_93B38HPS	0	0.1971113247924783	0.0662923984612732	0	0	0.3079806477379912	0	0	0.22378414851254044	0.07115243253564628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X0KN4VVW	0.29530036816025124	0	0	0	0	0	0	0	0.40626676541512624	0.29843286642462247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_328C4BW5	0.26671205839287615	0	0	0	0.14971363787553277	0	0	0	0.11893231782697068	0	0	0.11714726656171619	0	0	0	0.2515894853951133	0	0	0	0	0	0	0	0	0	0	0
BS_G5VS97AD	0.40359283419488523	0	0	0	0.1576987966986434	0	0	0	0	0	0	0	0	0	0	0.2554319432106007	0	0	0	0	0	0	0	0	0	0	0
BS_FK3B5SDH	0.3562039598855562	0	0	0.23963948286981593	0	0	0	0	0.2588958743485077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_3108RS7G	0.1246723770854184	0	0	0	0	0.3949442401347553	0	0	0.34198057450052044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_8AY2GM4G	0	0	0	0	0	0	0	0	0	0	0.13015011154766187	0	0	0	0.5360191154524003	0.12528421384794847	0	0	0	0	0	0.06751731749706961	0	0	0	0.06301125181064096	0
BS_922YMFYK	0	0	0	0	0	0	0	0	0.3993989271763816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1028659787720423	0.32966684913832445
BS_JSNJZERZ	0.5191839914778308	0	0	0.06041997840935981	0	0	0	0	0.2863971271617716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5BMNK8SY	0.21454264657678337	0.09038902486764881	0	0.3368982546968732	0	0	0	0	0.1398091636717702	0	0	0	0.08312742363857671	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_6KEYD1S4	0	0.2717845208367051	0	0	0	0.19618961016964037	0	0	0.37811687287310386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_F5641KTR	0.06722647156230656	0	0	0	0	0.1396929371235449	0	0	0.18139416674183095	0.09265481881013383	0	0	0	0	0	0	0.06597009333228832	0	0	0	0	0	0	0	0	0	0.3302160933897088
BS_APAQ2X2S	0.10220741044111041	0.36761006933812634	0	0.2816293608247635	0	0	0	0	0	0.07682633586341277	0	0	0	0	0	0	0	0	0	0.08462441357068841	0	0	0	0	0	0	0
BS_BSM3ZHW4	0.5205140775294846	0	0	0	0	0	0	0	0.2991861211774893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MSGYZ69T	0.1244771609825087	0	0	0	0	0	0	0	0.37888234333921766	0.09583718357696645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2937689024210388
BS_2AWCKNB3	0.12531208416539627	0	0	0	0	0.06195619185241222	0	0	0.27292778117949784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4458056963758414
BS_AQECMDPP	0.22112560314912666	0	0	0	0	0	0	0	0	0.35104782229562714	0	0	0	0	0	0	0	0.08888394121507331	0	0	0	0	0	0	0	0	0.27098988213776154
BS_354DTKHE	0.10297097815347005	0	0	0.2526905682347903	0	0.32397818268761525	0	0	0.16457351794182878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_S34SCYW4	0.25460596678255915	0	0	0.3272091294444938	0	0.1264840764834109	0	0	0	0.08932105009214146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10190597332798017	0
BS_86QSEFS7	0.14280774637884536	0	0	0.1915843133067302	0.242248643282375	0	0	0	0	0.11724711678238275	0	0	0	0	0	0	0	0	0	0.22979446545074536	0	0	0	0	0	0	0
BS_CGCNC41M	0.09076974938147991	0.5464873453189911	0	0.2565316382560867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NEX92KQH	0.16724601130977312	0.2886984348763782	0	0	0	0	0	0	0.2888901410641322	0.09004248178700638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11359152744895416	0
BS_71HPXFE7	0.10897982714052287	0.12223885074773963	0	0.32271701942821696	0	0	0	0	0	0.2134784102755293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12385139532904638	0
BS_11322HD1	0.09337498949726501	0	0	0	0	0	0	0	0.41099394851168447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4019076396227951
BS_MWZCP1XW	0.08519782058481097	0.26233430404050945	0	0	0	0	0	0	0.2713958907778639	0	0	0	0	0	0	0	0	0	0	0	0	0.06641637790546362	0	0	0	0	0.17501282176160202
BS_SMCPASF0	0.18979402201967507	0.09255549336989367	0	0	0	0.08385393186502087	0	0	0.4400737357606223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_WSFB4SA2	0.1372577420018722	0.18929176070690507	0	0	0	0	0.14095273322719135	0	0	0.1355248595801325	0	0	0	0	0	0	0.32188389636485265	0	0	0	0	0	0	0	0	0	0
BS_3A0CJMRH	0.1567819236627576	0.1435317408643143	0	0	0	0	0	0	0.1973111637217103	0	0	0	0	0	0	0	0.32135592509573496	0	0	0	0	0	0	0	0	0	0
BS_T8C13KNH	0	0	0	0	0	0	0	0	0.2874694610363102	0.07141194073021906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807926557387286	0	0.3274970433421315
BS_QE5B0T7R	0.12250934426836509	0	0	0.16983180955122484	0	0	0	0	0.21646515715348655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1507036198235442	0.27849142561363216
BS_KV3XF9WV	0.11838856978407725	0	0	0.28089390515384544	0	0	0.07870608474183281	0	0	0.20900859303758285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11147512101828518
BS_K07KNTFY	0.2957041368591642	0.14004906536631728	0	0.16891390993057834	0	0	0	0	0.06879484499080094	0.12367720297895596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1075969149028238	0
BS_06GEF6DB	0.09431885291039406	0.28646165770632964	0	0.20279497518356626	0	0	0	0	0.21339344974406352	0.0797112911553344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MZB884N9	0.2099787786945275	0	0	0.1315539152387559	0	0	0	0	0	0.30229536622960856	0	0	0	0	0	0	0	0	0	0	0	0	0.077291763037662	0	0	0.22748770165147456	0
BS_EP25TTAG	0	0	0	0.24181327456678994	0	0	0	0	0.5462326485873608	0	0	0	0.07437795047089768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C6GBYR17	0.22397496381747997	0.16714894472577357	0	0.30900650071952834	0	0	0	0	0	0.06623726861344037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07739873471889153	0.0747990279220429	0
BS_2NN6ME5A	0	0	0	0	0.3252788932399852	0	0	0	0	0	0	0.0747895199223734	0	0	0	0	0	0	0	0.4440882724193115	0.06455222316233489	0	0	0	0	0	0
BS_6Z4WHYDG	0.06550381516514707	0.3538996298986785	0	0.09709996648454206	0	0	0	0	0.3604474486306978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MEPW36WF	0.17796006890615237	0.1963702887086201	0	0.17675569525345428	0	0.11417031097145706	0	0	0.20890185787604915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0734660622134252
BS_P4K6WK9Y	0	0	0	0.085582443655597	0	0.2665436048505847	0	0	0.31245278728332004	0	0	0	0	0	0	0	0.0903218592528617	0	0	0	0	0	0	0	0	0	0
BS_9M49SGAQ	0.3323375672690956	0	0	0	0	0	0	0	0.35813107313131054	0.11987747100042585	0	0	0	0	0	0	0.08981652083687675	0	0	0	0	0	0	0	0	0	0
BS_TZPJHKQR	0.12202018051034737	0.19505112823426535	0	0	0	0.06894212859801915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2653740366160681	0	0	0	0	0	0	0.22419907788765506
BS_12ZB7R6A	0.15659204638412708	0.15393920694215488	0	0.2551419642914878	0	0	0	0	0.22632901659504207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_02W5H7K5	0.19410487184961125	0	0	0.12967539029022332	0	0.1300399877825528	0	0	0.09135082442439146	0.10739274068416593	0	0	0	0	0	0	0	0.15667095749344928	0	0.10787232006599881	0	0	0	0	0	0	0
BS_F9ZTZ4YS	0.17884856224085063	0	0	0.2927001287045278	0	0	0	0	0	0.14490754974005804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15967150237438044	0
BS_JRFVST47	0.11072411803452326	0	0	0.4152285826753092	0	0	0	0	0.27083503761953764	0	0	0	0	0	0	0	0.08403263603125559	0	0	0	0	0	0	0	0	0	0
BS_DVDT4VXQ	0.23129960118330326	0.1021206710694314	0	0	0	0	0	0	0.47756565773314297	0.0614859721726281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KPG4WCHS	0.22334727886212155	0	0	0	0	0	0.1377731462383639	0	0	0	0	0	0.07518213838841203	0	0	0.19775250225390073	0	0	0	0.1178946533807961	0	0	0	0.1011064820853871	0	0.06651531471922888	0
BS_CBMAWSAR	0.13803525732939997	0	0	0.2620312301686141	0	0	0	0	0.35253034556321183	0	0	0	0	0.06009542159511474	0	0	0.08410530158787337	0	0	0	0	0	0	0	0	0	0
BS_853PNV7P	0.21348753902806444	0	0	0.08911799242323841	0	0.22323964240977315	0	0	0.24909506698298714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_3CG2N4PD	0	0	0	0.12161775549413137	0.19168222558355774	0	0	0	0.2007789100747579	0	0	0.06452542638515066	0	0	0	0	0	0	0	0.10899214053126077	0	0	0	0	0	0	0.15809952860446896
BS_MFTAVQ5C	0.319567692588621	0	0	0	0	0	0	0	0.14611385757786616	0.20302949509398197	0	0	0	0	0	0	0	0.14607830384430703	0	0	0	0	0	0	0	0	0.18521062961462478
BS_D2BZ25FW	0.15215918573989864	0.2734684445328717	0	0.09563152259669754	0	0	0	0	0.15939111623233085	0.076042415659571	0	0	0	0	0	0	0.09915430629775976	0	0	0	0	0	0.06814010100494282	0	0	0	0
BS_E0AAK0V0	0.3771314641589037	0	0	0.16253138374937484	0	0	0	0	0.17249507727959526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13604580717654105	0
BS_CRKBDAYZ	0.12770014668952367	0	0	0.14053760073678565	0	0.06467562810119577	0	0	0	0.11199567807932938	0	0	0	0	0	0	0	0	0	0	0	0	0.07834997710809226	0	0	0.434468523363893	0
BS_3ZMH8578	0	0	0	0	0	0	0	0	0	0.5812902193968614	0	0	0	0	0	0	0	0.2163729413580263	0	0	0	0	0.07648241344748517	0	0	0	0.0887447058237877
BS_N0Z6V2YG	0.06253838117580526	0	0	0.39562980080475	0	0.11641557024820287	0.10017142471504929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2153356103829843	0
BS_6HE8H9HY	0.09109707786427461	0	0	0.31392719181259215	0.08120774715566487	0.09365419768634174	0	0	0	0.11630637993444688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08484332914713433	0
BS_FNF1TCSW	0.35666050737513216	0.10189056824408899	0	0.37189294200838663	0	0	0	0	0	0.07773145526619835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_W23ERYW3	0.240607733978903	0.3403136115861767	0	0.15379088143565828	0	0	0	0	0.10811335678784822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_8WJR4AA3	0.46972523487270756	0	0	0	0	0	0	0	0.31983469692294675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_V8G6BZRR	0.32025678196213625	0.12233418661257935	0	0.16797471079217252	0	0	0	0	0.21834800247280609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07893091305314624	0	0
BS_5ZRZC3ZM	0.24045838319907312	0	0	0.2716574541906809	0	0	0.08000274063349906	0	0	0.25066401223468365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08690997329512772	0
BS_R7YMKNJN	0.31931571489274085	0	0	0	0	0.14810561987509877	0	0	0.29910573614913094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13148933449145775	0
BS_S7S6YEHA	0.18110622136932986	0	0	0	0	0.3434531047197483	0	0	0.22432085090885923	0	0	0	0	0	0	0	0.21077546287776316	0	0	0	0	0	0	0	0	0	0
BS_2RX2NF1Q	0	0	0	0.2628491617866414	0	0.23255949309100268	0	0	0.2074427780568025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HBAKYKQM	0	0	0	0	0.37714810760805334	0	0	0	0	0	0	0.10424021726430076	0	0	0.07049690127764575	0	0	0	0	0.38561398417507664	0	0	0	0	0	0	0
BS_BWZTMWTM	0.17733484379900225	0	0	0	0	0.11021460200798489	0	0	0.22925730142048187	0.14293048605523595	0	0	0	0	0	0	0	0.20845481671512692	0	0	0	0	0	0	0	0	0
BS_C9TNGEA0	0.4086826924133504	0.27475609969414727	0	0	0	0	0	0	0.18923070033375258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NS8G0465	0.2456021669031227	0	0	0.3124418918279087	0.07523581176656093	0	0	0	0	0.14250157951812886	0	0	0	0	0	0	0	0	0	0.06732596313644415	0	0	0	0	0	0	0
BS_TF5TTEXH	0	0.07230211827465508	0	0.19685268664579594	0	0.10384955237784402	0	0	0.40502612764569346	0	0	0	0	0	0	0	0.10722393911613516	0	0	0	0	0	0	0	0	0	0
BS_VVD8TJNE	0	0	0	0.16260969858693342	0	0.24106997884730783	0	0	0.37581784167975163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MT5ZSRG4	0.1596723288521926	0.2389974299254679	0	0.16134018113254744	0	0	0	0	0.19891572882567787	0.06440240372849546	0	0	0	0	0	0.08387505591434667	0	0	0	0	0	0	0	0	0	0	0
BS_R922P3XJ	0.07593824357495137	0	0	0	0	0	0	0	0.3536155182965033	0.19342187251973492	0	0	0	0.08396305758577025	0	0	0.13112646661680172	0	0	0	0	0	0	0	0	0	0.08617622489582548
BS_HW4J7JM8	0.11383944647621518	0.4923057522464431	0	0.1104397005115024	0	0	0	0	0.23186188265079488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_18NCV5QZ	0	0	0	0	0.284463701630503	0	0	0	0	0.06850349873844877	0	0.181833686741882	0	0	0	0	0	0	0	0.3454728421150209	0	0	0	0	0	0	0
BS_V6HKXX1Z	0.16315992930308149	0.0803299294495023	0	0.13991532816150903	0	0.17105199326149156	0	0	0.23805259450640726	0	0	0	0	0	0	0	0.07225632374169262	0	0	0	0	0	0	0	0	0	0
BS_30W38X77	0.3346131534130714	0	0	0.15236461227062223	0	0.06608963326168103	0	0	0	0	0	0	0	0	0	0	0.39017902158470585	0	0	0	0	0	0	0	0	0	0
BS_9F2J6VS1	0	0	0	0.20860568478355573	0	0	0.08178654887572416	0	0	0.24597411070044423	0	0	0	0	0	0	0	0.0715895203989533	0	0	0	0	0	0	0	0	0.3019442641392118
BS_T7WMJ08W	0.2807138593788994	0	0	0	0	0	0	0	0.4056981926107181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0614899730865955	0
BS_T97EP8H0	0	0.25873849826327366	0	0	0	0	0	0	0.3864783077980032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13740561225814535	0.09996872861168764
BS_E8SJ36A6	0.0984909459542741	0	0	0.13281380311741503	0	0	0	0	0	0.2783837459296503	0	0	0	0	0	0	0	0.09766646516472602	0	0	0	0	0	0	0	0	0.35309900728513266
BS_AFBPM6CN	0	0	0	0	0	0	0	0	0	0	0	0.26830296518235486	0	0	0	0	0	0	0	0.38739367996960916	0	0	0	0	0	0	0.2736563276161833
BS_6T87HSPX	0.5634789191014637	0	0	0.1563280711700229	0	0	0	0	0.07223148721572678	0	0	0	0	0	0	0	0.1294499092945523	0	0	0	0	0	0	0	0	0	0
BS_T5T21G7N	0	0	0	0	0.3254940208335443	0	0	0	0.1600553622782432	0	0	0	0	0	0	0	0	0	0	0.3796062031044214	0	0	0	0	0	0	0
BS_1RF75MK2	0.06354682001558022	0	0	0.2845263336370794	0	0	0	0	0	0.26554015463760217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15049056408290337	0.1526606832063703
BS_70FKSKM9	0.5126682319739682	0	0	0.06635809501600469	0	0	0	0	0	0.170534541016017	0	0	0	0	0	0	0.15369284014396506	0	0	0	0	0	0	0	0	0	0
BS_5V2XCW17	0.3256646847490129	0.12868498007580131	0	0	0	0	0	0	0.24810999258611446	0.07180078898194579	0	0	0	0	0	0.06049833175404894	0	0	0	0	0	0	0	0	0	0	0
BS_5D24XV4T	0.5476207258819091	0	0	0	0	0	0	0	0.3214677586304778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_7RQCH5Y7	0.08361741584501245	0	0	0	0	0	0	0	0	0.6234638122533964	0	0	0	0	0	0	0	0.1003115230894936	0	0	0	0	0.10944287838029011	0	0	0	0
BS_3JE2T7AR	0.3410447426651156	0	0	0.10880243588248219	0	0	0.09714964722523076	0	0.13737201109434752	0	0	0	0	0	0	0	0	0	0.07282926980449023	0	0	0	0	0	0	0	0
BS_QC5FNXGH	0.12208717439049366	0	0	0	0	0.46992579392798983	0	0	0.296179824897293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RB8VSEVG	0.35608282476810516	0	0	0.391841492641205	0	0	0	0	0	0.17671626816553587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06656657839962607	0
BS_9P4NDTKJ	0.14097557669590538	0.0656667526568113	0	0.1435641315256445	0	0.31266642651496857	0	0	0.19979004669512304	0	0	0	0	0	0	0	0.07142373594479343	0	0	0	0	0	0	0	0	0	0
BS_KT3GAAQV	0.8928372189047261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06232142511656391	0	0
BS_FNM4BB83	0.13500173070355126	0.24912413087970883	0	0	0	0	0	0	0.4281166197668822	0	0	0	0	0	0	0	0	0	0.09986962201909577	0	0	0	0	0	0	0	0
BS_CKY2TTXG	0	0	0	0	0.2810509785524302	0	0	0	0.2176928644933719	0	0	0.06667410687725549	0	0	0	0	0	0	0	0.28115296526447686	0	0	0	0	0	0	0
BS_JJWC13GG	0.0902214327070133	0	0	0.28043302273235304	0	0	0	0	0	0.39856143951939677	0	0	0	0	0	0	0	0.1007447608523485	0	0	0	0	0	0	0	0	0
BS_JB3J82ZK	0	0	0	0.4218423600600734	0.06202083862945955	0	0	0	0.38545907443753447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_N9BF56FP	0	0	0	0.15821827625869225	0	0	0	0	0.21913396083730866	0	0	0.07427305038903315	0	0	0	0	0.20453361037532128	0	0	0.0906437377855982	0	0.06547395478817383	0	0	0	0	0
BS_6F49F7WH	0.13298316287011067	0	0	0.2086715568958206	0	0	0	0	0	0.1975189068661015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2512550069826057
BS_1S5V7WWC	0.3899729533790487	0	0	0	0	0	0	0	0.4933181972226399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BNFCXVYZ	0.12093877046420164	0.3181284975885392	0	0	0	0	0	0	0.30114765174244573	0	0	0	0.07203962338748222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_EXTEGB51	0.15416690091666999	0.19931823493120618	0	0	0	0	0	0	0.173910761988384	0	0	0	0	0	0	0	0	0	0	0.06060718354382745	0	0	0	0	0	0	0.3343856958134573
BS_3E5C1PN1	0.12466584217143335	0.08721403603849444	0	0.24252103921809534	0	0	0	0	0.3855662643143744	0	0	0	0.060195081128379714	0	0	0	0.07379956843011762	0	0	0	0	0	0	0	0	0	0
BS_QM1Z8R38	0.3201795301345537	0	0	0.0870627120158502	0	0	0	0	0.24000712290203943	0	0	0	0.09850161618555336	0	0	0	0.18255107470709467	0	0	0	0	0	0	0	0	0	0
BS_0SFXXBQ5	0.1879439979174368	0	0	0.3362507639758363	0	0.12537705182264075	0	0	0	0.09684640860189148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10005381784292194	0.08441749027679776
BS_W9FW1PAE	0.24722652491285166	0	0	0.16201662304173953	0	0	0	0	0	0.19333464622445498	0	0	0	0	0	0	0.11523238792747685	0	0	0.1294277926513921	0	0	0	0	0	0.10075447427261361	0
BS_FWCKP4X1	0.2576182675564211	0	0	0	0	0	0	0	0.37586466592688306	0.06986601323464849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2081165187292525
BS_8226HD4X	0.4390801195953558	0	0	0.10576159699400221	0	0	0	0	0.07009865656730299	0.1512808690682136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07712117335369877	0.07948074028128402	0
BS_1RFBH1SP	0.07355094606394667	0	0	0.09049889633064409	0	0	0	0	0	0.25173108958294504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09159149014919209	0.39412902093648855
BS_HSYF7G2D	0.17826045308444913	0.3083908861177449	0	0	0	0	0	0	0.3941311380694127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PEFRDKDZ	0	0	0	0.06566213115855292	0.17234950124859894	0	0	0	0.1064741263658487	0.08579021871847789	0	0	0	0	0	0	0	0	0	0.47596086893855044	0	0	0	0	0	0	0
BS_CZRA594T	0.1645449605660778	0	0	0.09318062341467943	0	0.2302205423804636	0	0	0.3021688513200973	0	0	0	0	0	0	0	0.07841805871876313	0	0	0	0	0	0	0	0	0	0
BS_89RCN9PF	0.07326575954501897	0	0	0.2010523901233482	0	0	0	0	0	0.4423788356163437	0	0	0	0	0	0	0	0.12196381527242205	0	0	0	0	0.0876572106766145	0	0	0.07368198876625255	0
BS_4T8J7JEP	0.18161146281442106	0	0	0.29637600786492907	0	0	0	0	0	0.2030175106577481	0	0	0	0	0	0	0	0	0	0.06149071261768381	0	0	0	0	0	0	0.09813411166113037
BS_8S2CZBA6	0.25942146533086347	0.1211405713668176	0	0.26681973678643667	0	0	0	0	0	0.09109883494733298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10786043911132995
BS_9PQPZPGM	0.19754108446082388	0	0	0	0	0	0	0	0.20607756025190144	0.11933725298264902	0	0	0	0	0	0	0	0	0	0	0	0	0.06932803342654245	0	0	0	0.3801064020289461
BS_VMZMGB7B	0.14007465118129808	0	0	0	0	0.2555571568980318	0	0	0.19379714640125387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2727724001709449
BS_F8KR1QWE	0.1025194696863093	0	0	0.1798774723052553	0	0.2027924530618584	0	0	0.43317570320100346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_P8WN8XEQ	0	0.18355875559309373	0	0	0	0	0	0	0.06487654103166393	0	0	0.5916061092308093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09645812749808846	0
BS_ERFMPQN3	0	0	0	0	0	0	0	0	0	0	0	0	0.857606780401645	0	0	0	0	0	0	0	0	0.13472369455039232	0	0	0	0	0
BS_7M7JNG00	0	0	0	0.0605474286387799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6871092396801135	0	0	0	0	0	0	0.07058293934732375
BS_MVC1NCZX	0.5166717426059366	0	0	0	0	0	0	0	0.10320689654280782	0	0	0	0.06611152349854531	0	0	0	0.2228135691669364	0	0	0	0	0	0	0	0	0	0
BS_HPMX6CT4	0.37118668037489505	0	0	0	0	0	0	0	0.09811539128720209	0.14560720548047548	0	0	0	0	0	0	0	0	0.09123603917932849	0	0	0	0	0	0	0	0.11483029521260178
BS_CP435MAC	0.2863625133695333	0	0	0.39113653075038346	0	0	0	0	0.07617859874335672	0.06677941021862811	0	0	0	0	0	0	0.0629517452163384	0	0	0	0	0	0	0	0	0	0
BS_M28HG0NT	0	0	0	0	0.32311319390550886	0	0	0	0.15170871174879427	0	0	0	0	0	0	0	0	0	0	0.23708375967419584	0	0	0	0	0	0	0
BS_EFBBP9H3	0.10063467828221274	0	0	0.26448480615564424	0.22869284548886842	0	0	0	0	0.1312194473976809	0	0	0	0	0	0	0	0	0	0.11196538911720619	0	0	0	0	0	0	0
BS_ASXY97FK	0.12524105411717573	0.16791421978830964	0	0.11779528678455171	0	0	0	0	0.30823662511023975	0	0	0	0	0	0	0.06816656867364308	0	0	0	0	0	0	0	0	0	0	0
BS_W9P0PFDH	0.2438894781966035	0	0	0.21320847910603147	0	0	0	0	0	0.18173241126664041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2820713484616971	0
BS_VW96PFKQ	0.2767537038460622	0	0	0.11920651568191698	0	0	0	0	0.19791042125340805	0.09272459283737203	0	0	0	0	0	0	0.17314476766580766	0	0	0	0	0	0	0	0.0988248616003428	0	0
BS_WH8KWW5J	0	0	0	0	0.11989833481241102	0	0	0	0.20898569030658243	0.09745868277788225	0	0	0	0.06504610075919645	0	0	0	0	0	0	0	0	0	0	0	0.06531516243550008	0.3162762837179008
BS_8EB1S8MK	0.3058417422583823	0	0	0.11455132679471827	0	0	0	0	0.12226989087320556	0.1699206568663616	0	0	0	0	0	0.06256318912372401	0	0	0	0	0	0	0	0	0	0.14394432052900655	0
BS_SNC5WMVN	0.3993207519118274	0	0	0	0	0	0	0	0.23272753685582792	0	0	0	0	0	0	0	0.2628462133231681	0	0	0	0	0	0	0	0	0	0
BS_742CDKAS	0	0.1829814584487394	0	0.21721929202171641	0	0	0	0	0.24732518889398583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15637107187462632
BS_4Z6F1HJZ	0.2900527309285653	0.17633636884162693	0	0.1747401757343601	0	0	0	0	0.06696513912963722	0	0	0	0	0	0	0	0.2403672269077862	0	0	0	0	0	0	0	0	0	0
BS_FHFVCQ41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9284126130179572	0	0	0	0	0	0	0
BS_49JD1V3S	0.3144784327672425	0	0	0.34375058631799565	0	0	0	0	0	0.09852982057485907	0	0	0	0	0	0	0.07199060808068256	0	0	0	0	0	0	0	0	0.09458628813071282	0
BS_WJF6ZXWN	0.17101095751475298	0.2442667496569751	0	0.0861223152208619	0	0	0	0	0.37925536857896236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
