Kids_First_Biospecimen_ID	DBS1	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS10	DBS11
BS_SXXD403S	0	0	0.2275518879278563	0.18310349604651865	0	0	0	0	0.3694442935765237	0	0.21990032244910132
BS_0PNVPY23	0	0	0.20612851932369433	0	0	0	0.3759166648197561	0	0.41795481585654953	0	0
BS_XQ33BNV0	0	0	0.18283655271786523	0	0	0.1751699283268689	0.27029903733347493	0	0.18790917864979828	0	0.13523595744702885
BS_Z4RS1691	0	0	0.20712486760509866	0	0	0	0	0	0.4900456165274613	0.30282951586744006	0
BS_QB75G19J	0	0	0.2233129616670224	0	0	0	0.20003723568786383	0	0.26307506559364635	0	0.3135747370514675
BS_VRDQTVHR	0	0.12243977720394218	0	0.13517592908598164	0	0.11301511276867472	0.18694841376775956	0	0.23128108641278633	0	0.15443926773936664
BS_SKX6Z2NC	0	0.1382659650497703	0.3193623322394921	0	0	0	0	0	0.5423717027107375	0	0
BS_NTCKT2C2	0	0	0.19878229704430173	0	0	0	0	0	0.48243907609929965	0	0.3187786268563985
BS_PYC7BDDF	0	0	0.1876087024294762	0	0	0	0.3244422630236557	0	0.07283456813342296	0	0.4151144664134452
BS_QSEKE2HK	0	0.14446207686130152	0.07688437858028511	0	0	0	0	0	0.5928804821099383	0.18577306244847502	0
BS_XA2AZZNC	0	0.08186931908161474	0.12774997639951705	0	0	0.26558540995843555	0	0	0.25965489812013665	0	0.265140396440296
BS_F0EA1FGK	0	0.07496422695370918	0.22242476738057743	0	0	0	0.34352183951951637	0	0.359089166146197	0	0
BS_CH19M67E	0	0	0.07816550679903053	0	0	0	0	0	0.6676940216773948	0	0.2541404715235746
BS_P5M7K1JD	0	0	0.2902484136361222	0	0	0	0	0	0.5094443683541218	0.20030721800975598	0
BS_BAMEF0Q1	0	0.12493959548007347	0.10349226667643406	0	0	0	0.49059405038824216	0	0.28097408745525027	0	0
BS_TBSBAF8Y	0	0.17358176445709703	0.12765915820526588	0	0	0	0.314219556783819	0	0.384539520553818	0	0
BS_01DCRKR1	0	0	0.2945467818606551	0	0	0	0	0	0.7054532181393449	0	0
BS_G9WRA2N1	0	0.09545308670073609	0	0	0	0.2626240614556004	0.22670248163965614	0	0.18322332742784456	0	0.20164185688935082
BS_7HD5FK4Z	0	0.12683131744980472	0	0.18982773859107716	0	0.2586211120653584	0.10596187691246772	0	0.15298243806457362	0	0.10710237183660082
BS_YRGD4MKR	0	0	0	0	0	0	0.31808575881572715	0	0.3198049349635164	0.14257136379572197	0.2195379424250345
BS_MG2JY5S8	0	0	0.2688043669242454	0	0	0	0	0	0.21806797711120746	0	0.5131276559645471
BS_PEGR2M22	0	0	0.2861501007021335	0	0	0	0	0.16533425043775243	0.49073743366807926	0	0
BS_53BCKC4V	0	0	0	0	0.14266152953410072	0	0.13122860713879775	0.08826033888980353	0.2080561823595025	0.13472070917436063	0.21888062782877538
BS_V5M03252	0	0.08706114346260085	0.18004690396992545	0	0	0	0.4071936968786918	0	0.32569825568878197	0	0
BS_ZZ47914K	0	0	0.3219863596497377	0	0	0	0	0	0.2133382049134595	0	0.4646754354368029
BS_WD3TDZBH	0	0	0.1609974763823466	0	0	0	0.38255327594948846	0	0.20156891560216958	0	0.20135496037878858
BS_S8D82FCE	0	0.20929761374560255	0.17827555083219954	0.09202486993784152	0	0	0	0	0.30492449269213684	0	0.21547747279221965
BS_Y7PRDGED	0	0	0.29984795215641497	0	0	0	0	0	0.7001520478435851	0	0
BS_D3Z495GB	0	0.1057319529886036	0.17036321703153082	0	0.3294638581609044	0	0.12235562137195408	0	0.15028252225555705	0	0.12180282819144998
BS_MM9W5RV5	0	0.1398909223882757	0.10825220860052555	0	0	0	0	0	0.5679317263272218	0.18392514268397697	0
BS_GXWCF4ZQ	0	0	0.374686637977406	0.2565213973542525	0	0	0	0	0.36879196466834147	0	0
BS_MS63PBQZ	0	0.24131911042095702	0.10061935048029928	0.091716698857707335	0.12392795305018339	0.09458266446031459	0	0	0.1656669912958021	0	0.18216723143473632
BS_SQMBER92	0	0.2444906166522014	0.08026848964787184	0	0.2094309419572731	0.08821707493834016	0	0	0.06640170788283517	0	0.17171036864648012
BS_Z7A870DH	0	0	0	0	0	0.19268004340203068	0.2205757153601476	0	0.5331014956159678	0	0
BS_YMYESCY7	0	0.1788378483120828	0	0	0	0	0	0	0.5506869913082281	0.2200695995595814	0
BS_F6R8R1KN	0	0.3343934469015297	0.261998062700638	0	0	0	0	0	0.40360849039783214	0	0
BS_R06ABMXP	0	0.0843694515485295	0.06873001166902011	0	0	0	0.1866483805290749	0	0.41292658949469657	0.10471787252238932	0.14260769423628952
BS_5FS4BERE	0	0.10408033341606761	0	0	0	0.24747547555891922	0.2696216467406364	0	0.09015873165751156	0.07227128754078192	0.15705421002759534
BS_544KFC5J	0	0.2445062066772356	0.0688044112331112	0.08352675650659921	0	0.152699225183913	0.21203826031580805	0	0.23842514008333301	0	0
BS_7F3V5AKH	0	0	0.28435680019535775	0	0	0	0	0	0.3313438442716512	0	0.3842993555329911
BS_Z4BH9ZFG	0	0	0.34348142546353655	0	0	0	0	0	0.6565185745364635	0	0
BS_EJP43CD9	0	0.1443928642046969	0	0.15650190037045927	0.06608508182311397	0	0.16600832666779222	0	0	0	0.4035564998383828
BS_DYMSB5M3	0	0	0.26684743069808564	0	0	0	0	0	0.7331525693019143	0	0
BS_FS9KK5HZ	0	0	0.2111438989903143	0	0	0	0	0	0.7888561010096856	0	0
BS_FPMMMDFF	0	0	0.3476421563074687	0	0	0	0	0	0.38371128227364093	0	0.2686465614188905
BS_Q491G0TY	0	0.06338238109073248	0.20429825534969606	0.12397839096452766	0	0	0	0	0.2592592133440662	0	0.3490817592509776
BS_DPRBAXTR	0	0	0.19574521865225666	0	0	0	0.3948677946410418	0	0.4093869867067016	0	0
BS_VYF9WFRR	0	0	0.261665363553731	0	0	0	0	0	0.738334636446269	0	0
BS_02VZJ0QK	0	0.15413299597534513	0.17361636821053603	0	0	0.18736485303438907	0	0	0.3707267367605952	0.11415904601913457	0
BS_4EQ6DJVM	0	0	0.3140469479466055	0	0	0	0	0	0.42900081522070466	0	0.25695223683268975
BS_RQS2C7G5	0	0.10465795702410859	0	0	0	0	0	0	0.6114429619341042	0	0.28389908104178724
BS_1FQGP0PB	0	0	0.22164794403154614	0	0	0	0	0	0.463272241841485	0	0.3150798141269688
BS_9168FYE6	0	0	0.11992169317740119	0	0	0	0.28260970279636943	0	0.31239589974745996	0	0.23605151518178827
BS_258W38W2	0	0.13889153515066407	0.2421604272363504	0	0	0	0	0	0.29821300855699945	0	0.3207350290559861
BS_H3237RZS	0	0.25632552591800717	0.11703491235412564	0	0	0.10431153916362829	0.09163969457443803	0	0.1936555156357481	0	0.18463461788852376
BS_PT2NF9BZ	0	0.22749118673387425	0	0.3104664791860263	0	0	0.14823999500692817	0	0.15729855311957747	0	0.12265602825837606
BS_MD7A34PT	0	0	0.10542746147282228	0	0	0	0.13594707793301408	0	0	0	0.5983429662852533
BS_425D2JAB	0	0	0.2094772475622873	0	0	0	0.18050498321326322	0	0.457032582113055	0	0.15298518711139444
BS_4P88KBKA	0	0	0.12908861309551975	0	0	0	0.46644334227452555	0	0.40446804462995467	0	0
BS_89R4PMCB	0	0	0	0.23563593429848584	0	0	0	0	0.14294860001670595	0.21335785440973729	0.4080576112750709
BS_65Q0974Q	0	0.10554131617081725	0.17653239550526095	0	0.3295826509377235	0	0.12353615805888196	0	0.13601194238949857	0	0.1287955369378177
BS_6V776686	0	0.13361871656092994	0.2500350811880423	0.2203193454848858	0	0	0	0	0.396026856766142	0	0
BS_3PXSZ06A	0	0.13561187442797162	0	0.10496339067828298	0.0985862476086642	0.2432377325042	0.09695401863711933	0	0.15624317591034542	0	0.14308516050928657
BS_15X5P6F2	0	0.21693113680385756	0.08244332867822363	0.16750196009540294	0	0.09390793349704442	0.24709656703067082	0	0.06695691187929395	0	0.1251621620155067
BS_J31SJ1QC	0	0.06948068109029257	0.148719951621186	0	0	0	0.23931689589368832	0	0.23614196678898952	0	0.3063405046058436
BS_QH30P0AR	0	0	0.1267058893352009	0	0	0	0.39315424525787446	0	0.4801398654069247	0	0
BS_NXT37ZPA	0	0.1072617140769235	0.13502594561905293	0	0	0	0.34473011118509145	0	0.4129822291189321	0	0
BS_1P4J21PN	0	0	0.14597174620380599	0	0	0	0.2911627224937194	0	0.2912752456719798	0	0.21375443450730092
BS_EK4XEBRD	0	0.30434356690494613	0	0.10687887643938687	0.0778401485151555	0.07329606880550814	0.09846179111961778	0	0.10593760103756021	0	0.1870115040625265
BS_D1VAAD95	0	0.09697199416788611	0.21369763283707302	0	0	0	0	0	0.3008901177978786	0	0.38844025519716235
BS_9DCNFF21	0	0.07427443460618838	0.39797633319519904	0	0	0	0	0	0.4368097303627937	0.09093950183581885	0
BS_3E1HC152	0	0.2138024282241767	0	0.1824118100595464	0.06752727715323423	0.14520445441054303	0	0	0.10790040389641924	0	0.20396406065298722
BS_YYJDGT6Y	0	0.1717956130752218	0.08793359955541413	0.075686394769577	0	0.16030608269838975	0.25303712935332706	0	0.06346080126820959	0	0.18778037927986072
BS_FSH4MKSX	0	0	0.41846853321921684	0	0	0	0	0	0.3348096373062347	0.2467218294745485	0
BS_M29BNE7Z	0	0.162952607261191	0	0.15394799540279036	0	0	0.16768658475633705	0	0	0	0.3974356089620798
BS_A56NFNSJ	0	0	0.3285065559957473	0	0	0	0	0	0.31328051672292395	0	0.3582129272813288
BS_N2KTPMH1	0	0	0.2330480811779731	0	0	0	0	0	0.5355840547631283	0.23136786405889867	0
BS_91DWR97R	0	0	0.07339423303668896	0	0	0	0	0	0.6037482899687239	0.3228574769945871	0
BS_GKSRM687	0	0.2649355507690664	0.1190175631328546	0.1340639703493368	0	0	0.1007083276476193	0	0.11259668934924352	0	0.26867789875187936
BS_BHWE8S84	0	0.1819661729474167	0	0.20488067245333186	0	0.12965064707749677	0.09839729125608125	0	0.2086516827682478	0	0.12384556277833852
BS_9SJB1XRH	0	0.25961531919907177	0.10029569531006968	0	0	0.11144784831184008	0.07735835260629238	0	0.21710499399304978	0	0.20504448263208339
BS_NT49M4RG	0	0.06532361778666536	0.26285867477909425	0	0	0	0	0	0.39883015685063766	0.07795935139705099	0.19502819918655173
BS_CZ6XFMAW	0	0.3360093678388644	0.06436452861840741	0.11035845858698473	0.08090194148245373	0.093073525705062915	0.144721798242737	0	0.09236633737997305	0	0.07820404214551671
BS_EFRXNDWX	0	0.1351869193954471	0.292534202956341	0	0	0	0.4918002080309033	0	0.08047866961730855	0	0
BS_5R7SC2GW	0	0.09511790173477962	0.1501379952520304	0	0	0	0.43810180220920825	0	0.3166423008039817	0	0
BS_BHX4DM2S	0	0.08584800990996515	0.2144749207392282	0	0.21719518020327327	0	0.19930048281780002	0	0.24454988080132048	0	0
BS_QFS497M1	0	0.06762231593892368	0.23679629244329414	0	0	0.2449327542120452	0	0	0.45064863740573696	0	0
BS_N02QNWD0	0	0.21007555365747785	0	0.1956487795261866	0	0.1688221251452637	0	0	0.07520136789629076	0	0.24767751848300304
BS_YHNFJWAK	0	0	0.24951038019882285	0.08227632065576275	0	0	0.23136846630858607	0	0.19170741553257448	0	0.19824781540524195
BS_7BN22JGJ	0	0	0.2817139772680274	0.07888345114194273	0	0	0.2886006783609571	0	0.30967945385977785	0	0
BS_XEWFB0YN	0	0	0.1518689179560365	0	0	0	0.5345725021744493	0	0.13599277668784662	0	0.1775658031816676
BS_4BMVETAN	0	0.13030133147971948	0.3128480398651755	0	0	0	0	0	0.31116725534028167	0	0.24568337331482332
BS_P8V0HZ10	0	0	0.17487332041978068	0	0	0	0	0	0.47437036189920656	0.35075631768101273	0
BS_7TX8VPSN	0	0	0.13447261153374515	0	0	0	0	0	0.38211502407400344	0.17092098686864082	0.31249137752361056
BS_Y386XSV3	0	0.13677142030269218	0	0.1083242741373371	0.431927129850908	0.08912405985357096	0	0	0.13754922275616976	0	0
BS_7M4R9HV9	0	0	0.11999225895519339	0	0	0	0	0	0.3594187186288656	0	0.5205890224159411
BS_X6CKDFS0	0	0	0.1455870437030787	0	0	0	0.38005969935544615	0	0.47435325694147507	0	0
BS_VJYFBZW1	0	0.1413340185344845	0.19654445948889854	0	0	0	0	0	0.6621215219766169	0	0
BS_TEC3PGQ0	0	0	0.13889446007887182	0	0	0	0	0	0.4443733622344289	0.17958745342434157	0.23714472426235775
BS_VA3HCDCZ	0	0	0.10504706083972072	0	0	0	0.6435288723017345	0	0.08885471459565604	0	0.16256935226288866
BS_EEH04G1F	0	0	0	0	0	0	0.2985426503341561	0	0.4514403954230183	0.19829015225856952	0
BS_JP1WHJNY	0	0	0.26805607272074516	0.13163515808731174	0	0	0	0	0.600308769191943	0	0
BS_91PQ311R	0	0.28635165450169986	0	0.1466610762767949	0.0804234883162137	0.06961335347327005	0.12030795954084371	0	0.09647427100212538	0	0.14376781669672797
BS_G9CCAMGS	0	0	0.1243747686988184	0	0	0	0	0	0.07340629823935817	0	0.8022189330618233
BS_1WC7MCRT	0	0.22768686673337796	0	0.22217621169381263	0.08383767901736774	0.06917804160363464	0	0	0.12092192509644188	0	0.22294905661644665
BS_MTYNW7BX	0	0.19463994780878174	0.06225016393106498	0	0	0	0	0	0.5269418332002557	0.2161680550598976	0
BS_ANZMQ09Q	0	0.13175194820667957	0	0.1173343245037341	0	0.09948705699067842	0.17849372547380818	0	0.07134777778774802	0	0.2906298423926607
BS_R8F3DR5F	0	0	0.12662301263929268	0	0	0	0.31336305773258394	0	0.5022458163425764	0	0
BS_TNM9RW9W	0	0.2558823155799483	0.0831798621564723	0	0	0.13449066445828906	0.09080981565769006	0	0.19739214195152013	0	0.17005669756283773
BS_QJBXQHXX	0	0	0.2192238870289757	0	0	0	0.31544908080075373	0	0.3805901071099091	0	0
BS_8V8P3M2K	0	0.12453096529330958	0.3874998120941548	0.13458914784536916	0	0	0	0	0.35338007476716654	0	0
BS_1DA3F1K1	0	0	0.1325495221971025	0.12767935424993065	0	0	0.21576774187324166	0	0.25587022712645957	0	0.211180841919201
BS_H04BZP9Q	0	0.2952806829957443	0.07537193355511776	0	0	0.11969724452610997	0.061365900741123434	0	0.20338126216310962	0	0.18512393078226283
BS_KZDCV8XR	0	0.24857166573308023	0.10213816604692827	0.07320085080836697	0.12320373696432604	0	0	0	0.22643795351453141	0	0.22644762693276702
BS_3BW37RT7	0	0	0.21737818258109312	0	0	0.09787908132940229	0.29881674051643903	0	0.35694562576532535	0	0
BS_PKNW2TTK	0	0.07047725428299975	0.1067154793471155	0	0	0	0	0	0.26046525210906396	0.1849241764936943	0.37741783776712645
BS_P9P1N48D	0	0	0.3200846484680573	0	0	0	0	0	0.5458789984795924	0.13403635305235034	0
BS_SR0TJ11R	0	0.2152469243251715	0.3836011582310638	0	0	0	0	0	0.4011519174437647	0	0
BS_P2GA1245	0	0.31989973329398086	0	0	0.13409700130452898	0.10596061070957664	0.07277453529740124	0	0.1444378345563829	0	0.13428895364095822
BS_GZ5QQYZ7	0	0.09728831438215027	0.10473036462693967	0	0.48156006139597285	0.06935058635200672	0	0	0.08970710042420159	0	0.12622469365942776
BS_WN6EX9EK	0	0	0.2067015648484957	0	0	0	0.3224196231131895	0	0.24583968850584367	0	0.1650505869553644
BS_9XQVJS03	0	0	0.16031540593270632	0	0.06761989836714116	0.16895755646487182	0.2813985863291201	0	0.32170855290616057	0	0
BS_57ZNS4K5	0	0.09609715897653834	0.2892171557381062	0	0	0	0	0	0.6146856852853556	0	0
BS_3DGPSEH2	0	0	0.15265629722785654	0.08521569554039632	0	0	0.23019117659338142	0	0.27405481863790726	0	0.1818328379659788
BS_WJ7BS3HN	0	0.12922795007118967	0.36237674942769665	0	0	0	0	0	0.5083953005011137	0	0
BS_YQQ4Q13Y	0	0.1650666642798515	0	0.17482518260102725	0.0692103837660375	0.11279849515761657	0.1258765221280615	0	0.10274014838908858	0	0.22741715326499531
BS_9GDM4FG4	0	0	0.25179596880485827	0	0	0	0	0	0.2726552791452819	0.1170349131630554	0.3585138388868043
BS_MT7ZHBK4	0	0.30453779040352585	0.06952518163305718	0.07569648509888481	0	0.10794475731203967	0.07772845172583633	0	0.18169116872932173	0	0.1828761650973344
BS_G6YHGFF2	0	0	0.4487837697936043	0	0	0	0.4210196917690005	0	0	0.10908362738909193	0
BS_4T994QT4	0	0	0.2547049441972624	0	0	0	0.2792846502272339	0	0.4660104055755037	0	0
BS_2T4EJ6KN	0	0.15181230968907727	0	0.11874201677224108	0	0.08271724720203481	0.1596497265839337	0	0.06468435364392998	0	0.3028799896357108
BS_VBADSQPW	0	0.10430102250737987	0.202844661435708	0	0	0	0.23098346296854713	0	0.46187085308836495	0	0
BS_ANFZNMQ4	0	0.09555874181939793	0.06536770277749805	0.2964946476138245	0.10896147833985584	0	0.11658778977032379	0	0.1339102562773758	0.08284991247430315	0.10026947092742089
BS_X2VRDBVG	0	0	0.15997429510177533	0	0	0.15133938486385176	0.34117642610034854	0	0.28823934442588683	0	0
BS_T0G1JWZV	0	0	0.11640531981035201	0.21343167158972773	0	0	0	0	0.3750962594700104	0.2950667491299098	0
BS_YG6FYM9A	0	0.09967491793270399	0.07143434452977099	0.11923066077068016	0	0	0.1611749853156521	0	0.2597189195921017	0	0.288766171859091
BS_QE6NEYTV	0	0.14750291981156655	0.20928087617483196	0	0.21474354370406462	0	0.1410280048509875	0	0.2874446554585494	0	0
BS_G3B24JW8	0	0	0.21468457904143812	0	0	0	0	0	0.4326713581166116	0.1270172811500089	0.22562678169194134
BS_97M1BPNE	0	0.06879052762765177	0.1127134806773526	0.14066898484833903	0	0.13109924231432257	0.27085472930209026	0	0.27587303523024387	0	0
BS_1AMAP96X	0	0	0.1588328288642807	0	0	0	0	0	0.2157201557924849	0	0.6254470153432343
BS_537YFJ06	0	0.12954002036500464	0	0.1568632617950034	0	0.11633339956956797	0.10489586563642858	0	0	0	0.3642775157978174
BS_1GFA9NF0	0	0.2327109841429699	0.08535993269655112	0.1862868460409165	0	0	0.1497134413360681	0	0.1824051830091287	0	0.12161850332894827
BS_44ANHKWM	0	0.09634464073168779	0.2444471527648853	0	0	0	0.35674610605104584	0	0.30246210045238103	0	0
BS_1KP6JADZ	0	0	0.11018047188256916	0	0	0	0.27119819201658	0	0.35255453511199386	0	0.21461530961288827
BS_9E2FF9ZP	0	0.12611624667368282	0.11543132043724151	0	0.3998214807436284	0.160913124459878	0	0	0.1007783769154011	0	0
BS_92K4T45D	0	0	0.10984284111448452	0	0	0	0.2998072297632967	0	0.19240573481645518	0	0.39794419430576355
BS_Z9YAGQYA	0	0.14791678820842724	0	0	0	0	0	0	0.14347786071750623	0.3534436083386995	0.35516174273536705
BS_HHNG2JZT	0	0	0.35514957516931056	0.18505893115643068	0	0	0	0	0.45979149367425876	0	0
BS_FJRZJ4RS	0	0	0.2814598399087865	0.23404849016009163	0	0	0	0	0.22981329888644597	0	0.2546783710446759
BS_S4CG60MW	0	0.1072564429566509	0.07346207916759623	0.1836557201802555	0.1019684576804025	0	0.171223069803715	0	0.1829290307738941	0	0.17950519943748575
BS_110K2FF7	0	0	0.2768904305417858	0	0	0	0	0	0.5243882143214893	0.1987213551367248	0
BS_5VD3BNNV	0	0	0.20414793606652779	0	0	0	0.3109542543874294	0	0.4848978095460428	0	0
BS_6G19QBAY	0	0.10658655582976742	0.09781694464911114	0	0	0	0.4468415310492946	0	0.34875496847182685	0	0
BS_6DC7GEYT	0	0	0.31832391499814217	0	0	0	0	0	0.42688077319442314	0	0.25479531180743464
BS_ZMV0AF4H	0	0	0.08969732776863279	0	0	0	0	0	0.3655254818012903	0.17625793701761996	0.31217659667010045
BS_MD2R88X3	0	0	0	0.11371792780017839	0	0	0.2729573273446063	0	0.4565334676135138	0.11963435169057975	0
BS_STW7TF1J	0	0.1588249955747475	0.12293756527974767	0.149903544470587	0.07377344858636148	0	0.15705379708377923	0	0.16055068211622203	0	0.17695596688855517
BS_70CGW2TP	0	0	0.169421186623621	0	0	0	0	0	0.5988433851144679	0.23173542826191118	0
BS_8GN2X2RB	0	0.07702485247592877	0.18624426671315203	0	0	0	0	0.22893985298218125	0.31019661335374216	0.19759441447499573	0
BS_5Y3RMFEZ	0	0	0.2859718682792611	0.16843674040009968	0	0	0	0	0.5455913913206393	0	0
BS_9T43YEPA	0	0.06101265165642077	0.2069437210598215	0.1502161802884974	0	0	0	0	0.3209154267667821	0	0.26091202022847826
BS_KG4S1KES	0	0.11382841390186857	0.13321305370671754	0.10377132014369227	0	0	0	0	0.4263501309904296	0	0.22283708125729207
BS_FZ8D57HJ	0	0.16680650316369122	0	0.21147590156461604	0	0.17191493008091224	0.13620063563278642	0	0.14926882429977262	0	0.11810720518632159
BS_P3NDA9Z7	0	0.14678675388960816	0.2755090145501662	0	0	0.11138818482169616	0.1576377685921862	0	0.30867827814634324	0	0
BS_4HRYS7JY	0	0	0.12276948249731931	0	0	0.2974254888964558	0	0	0.243144734429558	0.11297706201659845	0.1812093052210167
BS_AFPZ71DG	0	0	0.26196537764153377	0	0	0	0	0.2198318342952144	0.26835275196869324	0	0.24985003609455855
BS_AH252MTC	0	0.0710133878396148	0.1506689452301768	0.08040115358352914	0	0.20668890900130713	0	0	0.17470628018305806	0	0.2750728603842294
BS_0E8WBZBF	0	0.12067009023440389	0.3384653784532602	0	0	0	0	0	0.5408645313123359	0	0
BS_NK9XQ95W	0	0	0.19636290898795172	0	0.21878110156005548	0	0	0	0.5848559894519928	0	0
BS_PYEB0KYG	0	0.10405140246433761	0	0.20263506031906245	0	0.14905256692184635	0.21236351829316338	0	0.14737969574967125	0.127808155110693	0
BS_PS00F8DA	0	0	0.15681261364151777	0	0	0	0.2626193959650481	0	0.31515189907212143	0	0.209332585462362
BS_4NFFJ9XE	0	0.20669332693057527	0.09468445545001092	0.0794045463624162	0.1175164503119928	0	0.17205475126185982	0	0.15034604809807656	0	0.17930042158506843
BS_8A2786RZ	0	0.15539460343986553	0.13033516285835062	0.18631543886372412	0	0	0	0	0.2224652133866509	0	0.27563992697411543
BS_T45AJSTV	0	0	0.27366517600430895	0	0	0	0.3314922770379447	0	0.3948425469577463	0	0
BS_YBZ2DNSK	0	0.07855313956327568	0.15779477951259863	0	0	0	0.14105817321377961	0	0.32197885900536405	0	0.21081776399487484
BS_GH6PH611	0	0.2098919911335282	0	0.10604857235677133	0	0.18708973529725068	0.16236827746838364	0	0.15074305376419847	0	0.1201886956668681
BS_HAG8H8N1	0	0	0.3614622449849063	0	0	0	0	0	0.23534383558645336	0	0.40319391942864036
BS_4FKXNJHW	0	0	0.13967572690689298	0	0	0	0.4979312878919389	0	0.13874315909823273	0	0.2236498261029354
BS_PZEB1PFD	0	0	0.2478161138465957	0	0	0	0	0	0.7521838861534044	0	0
BS_Q03MVGN6	0	0.06929547812997991	0.22215477550908513	0	0.26596662958158446	0	0	0	0.44258311677935047	0	0
BS_3KD309X6	0	0.12586005001373815	0.10380544832966616	0	0	0	0.2713939890815338	0	0.3378662890593381	0.16107422351572379	0
BS_PRRX1BK8	0	0.22990445333113393	0.06445018205311208	0.12473367092909202	0	0	0.2438143395995684	0	0.11396817168803905	0	0.17301915482541905
BS_8TRGVZ3F	0	0.22324753096143016	0	0.14522689781366527	0	0.10738468803889832	0.09047940589907542	0	0.09561458172480908	0	0.2517594379021384
BS_F0JN3TFM	0	0.23637713625775944	0.06365760037947873	0	0	0.13790421794629193	0.18135069411910235	0	0.1479340308201252	0	0.13526263541050376
BS_E3N4JN0X	0	0.16324174291987006	0	0.1997027552323461	0	0.11044569561495694	0.11603033621616628	0	0	0	0.3198162164801079
BS_CJ2G78ZZ	0	0.07858852990400454	0.20574754239093848	0	0.15471011425595052	0	0.1631939452590771	0	0.2712175012163192	0	0.12654236697371016
BS_1VC0YAGC	0	0.18961856124003187	0.07594463217060904	0.16794500717648497	0	0.12722272341732385	0.12298982994559712	0	0	0	0.26178952268988825
BS_F2MTFYFR	0	0	0.13720453339660624	0	0.23772050971476902	0.1938656186004648	0.16599790393176309	0	0.26521143435639677	0	0
BS_H8JZ6CZR	0	0	0.08503406932773494	0	0	0.2255429672131932	0.1610703482011272	0	0.3587411128359643	0.16961150242198034	0
BS_DWSKVGZ9	0	0.07949794815399876	0	0.08008316280410446	0	0.11257760982609392	0.17778426391178034	0	0.31241143450820213	0.10329862470805602	0.1138225673691465
BS_00GG0R70	0	0.17807421805038212	0	0.10039844882356118	0	0.13365586475094382	0.1529351330737959	0	0.28343742161507807	0	0
BS_7NFEBJ9X	0	0.19093764429940385	0	0.1460370848278024	0	0.15968625750006443	0.15008640815706256	0	0.12583659557461987	0	0.14110825499297078
BS_209RV8H2	0	0.134324627989545	0.2821169724485673	0	0	0	0	0	0.5835583995618877	0	0
BS_GNXGGWFN	0	0.1033486451461084	0	0	0.2735394056348777	0	0	0	0.4307949621353471	0.13306358591630135	0
BS_DD08M2NA	0	0	0.1362143977280475	0.08921979774408643	0	0	0.308683489017384	0	0.41055077444188665	0	0
BS_J0Y3MAPC	0	0.17905082960219385	0	0.15813967531188544	0	0.1399491502641035	0.21775123868235394	0	0.15646635555674393	0	0.09702288299311305
BS_BF2MCS03	0	0.09544732264136126	0.06057135319360215	0.23160512240009545	0	0.10655403122503711	0.14489028987259261	0	0.10390517344178728	0	0.24901957398376887
BS_70AW1WH4	0	0.22694952267321292	0.08950399225386517	0.13960530787839598	0	0.14616235639724587	0	0	0.1419287411678323	0	0.25585007962944767
BS_7JZZDDHC	0	0	0.4256160793819588	0	0	0	0	0	0.5743839206180412	0	0
BS_W37YKD6X	0	0.13587993103872184	0.21339312156665102	0	0.09840797490780949	0	0	0	0.5523189724868176	0	0
BS_XWYBVJ4R	0	0	0.18058860924783435	0	0	0	0.2475847524387632	0	0.3053920079680779	0	0.2182965099568989
BS_B5V3KSQY	0	0.16977981894913657	0.08601784628654556	0.06288837492476455	0.08180563397195477	0.220213084172191	0.13161709431443258	0	0.10702810105919884	0	0.14065004632177608
BS_V7VQP1QM	0	0.2538022480449822	0	0.1503728127118242	0.3598671252963313	0	0	0	0.09537743230556654	0	0.09756753483760242
BS_Y9ZBD2KA	0	0	0	0	0	0.18564685369073158	0.2734198907072746	0	0.15232306597407577	0.14852909615488893	0.18459990167805346
BS_E4C16ZWG	0	0.15005678123920124	0	0.13802585735934134	0	0.1576726234997372	0	0	0.18245493452147676	0.0821467076099688	0.23820741394706652
BS_GV24KB8P	0	0	0.3681409553718891	0	0	0	0	0	0.6318590446281108	0	0
BS_E1GFZBG3	0	0	0.2598686992936025	0	0	0	0	0	0.7401313007063975	0	0
BS_CHFJZQWR	0	0.1933331664205821	0.1309651286702605	0.3022352174103139	0	0	0	0	0.12541955286117681	0	0.2480469346376667
BS_4ZG27R47	0	0.1658860874323593	0.09276016510635748	0	0.15516193797383665	0.13445282127386468	0.16000758312898988	0	0.08958279095522563	0	0.20214861412936638
BS_4YE9CKC6	0	0	0.39650735107309104	0	0	0	0	0	0.6034926489269088	0	0
BS_B94PF9E1	0	0.0995405994297792	0.10092929452060925	0	0.1123301948490094	0.21731099419283753	0.12448467938429036	0	0.13141007305576155	0	0.16947351554020448
BS_ZGSTZCYN	0	0.09480779383777027	0.08144352681425474	0	0.11626339494885214	0.21182087866608357	0.09624739766303486	0	0.13854283174333412	0.07533243154361799	0.1594128106849551
BS_6FVT4ZZJ	0	0.11290138665452641	0.07411348195009503	0	0	0	0.44380976440821623	0	0.36917536698716225	0	0
BS_HGE47RGT	0	0	0.1450624562813342	0.12463606571970283	0	0	0.216326455007361	0	0.35212555194234446	0.10475132905829952	0
