Kids_First_Biospecimen_ID	DBS1	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS10	DBS11
BS_T54TAE3R	0	0.15767313574745775	0.08407201641782129	0	0	0	0	0	0.16128500522620076	0.18583696857249948	0.4111328740360207
BS_8JFMP1T1	0	0	0.266509198606265	0	0	0.2692639086775073	0	0	0.4642268927162277	0	0
BS_3C4YAMKJ	0	0	0.2670307920406221	0	0	0	0	0.1492543156381725	0.5301749111219235	0	0
BS_E0S2Y0TS	0	0	0.14385601046264607	0	0.2535139611778514	0	0.20483332758543196	0	0.33612829877235023	0	0
BS_EPM623G4	0	0.08557817576731905	0.15474751458161753	0	0	0	0.2794702401829859	0	0.48020406946807753	0	0
BS_KH3859M5	0	0	0.1599107426482476	0	0	0	0.2884016734885528	0	0.37963129980342786	0	0.17205628405977166
BS_02ZSVZCB	0	0	0.28252067125447966	0	0.0822995315398578	0	0	0	0.33962147248148444	0	0.26453047556172643
BS_H50HR85Y	0	0.06832938861878318	0.2419721815980251	0	0	0	0	0	0.3186046682554656	0	0.3710937615277261
BS_CPYV7AHD	0	0.08032395005246325	0.37123494867924084	0	0	0	0	0	0.5484411012682959	0	0
BS_G16NM5WJ	0	0	0.2525524244485634	0	0	0	0	0	0.45372762739187716	0	0.29371994815955943
BS_6XP91JM2	0	0.0978167441882122	0.19697062101479787	0	0	0	0	0	0.3820115725553481	0	0.32320106224164175
BS_2JDVY4F7	0	0.08663024186833013	0.2756853654652634	0	0	0	0	0	0.6376843926664064	0	0
BS_B1X2SB4P	0	0.13067312517864046	0.3030557119618344	0	0	0	0	0	0.5662711628595251	0	0
BS_6GN1FGTB	0	0	0.2627869061488287	0	0.0772521765776143	0	0	0	0.40459628424021715	0	0.2553646330333399
BS_3DYRAZE7	0	0	0.31783590286222746	0	0	0	0.6041680082927978	0	0.07799608884497475	0	0
BS_E8MC6R2K	0	0	0	0.10769345486727046	0	0	0.19837550229383058	0	0.2760514209863456	0.1731587622931717	0.21223317952712517
BS_40FX713C	0	0	0.15539294330450992	0.062191476665762094	0	0	0.39887610607658847	0	0.16679058230632307	0	0.21674889164681646
BS_JR56RQDC	0	0	0	0	0	0	0.5033720399636497	0	0.1865084536515024	0	0.25868999441405505
BS_Q50P97Y0	0	0	0.33726410924104117	0	0	0	0	0	0.6627358907589588	0	0
BS_AVS4DSZW	0	0	0.2898344918435959	0	0	0	0	0	0.710165508156404	0	0
BS_230S192D	0	0.07945943497106545	0.13443511557917157	0.13341467960991582	0	0	0.2863189393309218	0	0.1250511319889905	0.07266129042194763	0.16865940809798727
BS_23ZE42Q3	0	0.17998518960896512	0.07650352486100521	0.12813262761302135	0	0.08473407190628368	0.21334164382174012	0	0.1273280676155807	0	0.18997487457340392
BS_74SJ7YV4	0	0	0.4595889937833196	0	0	0	0	0	0.5404110062166804	0	0
BS_D6STCMQS	0	0.16524677549796482	0	0.09881039690052923	0	0.10771744576145029	0.13419722148759905	0	0.09894806282959273	0	0.30206447219843097
BS_CX6KACX6	0	0	0.4511747928986473	0	0	0	0	0	0.5488252071013526	0	0
BS_HYKV2TH9	0	0.1528235870291507	0	0.18376369657885244	0	0	0.2075130159050243	0	0.1610893165601852	0	0.24054860407932457
BS_22VCR7DF	0	0.13872100788810238	0	0.1688846461198086	0.09079939704775758	0.07223342045447191	0.09808961651704386	0	0.06790334684047243	0.07126647743622762	0.2921020876961157
BS_7PF3C1P7	0	0.10425105441508162	0.3417203703961424	0	0	0	0	0	0.554028575188776	0	0
BS_8YQGSMDK	0	0	0.25287506090648626	0.10177679735432639	0	0	0	0	0.5908341714314281	0	0
BS_MW63FCZC	0	0	0.3285043614824494	0.24980218539359333	0	0	0	0	0.42169345312395723	0	0
BS_AFAHY6HP	0	0	0.22355875663820948	0	0.10383811910027166	0	0	0	0.37952985898806213	0.06888882324855006	0.22418444202490673
BS_39Q80NT3	0	0.06494307723158917	0.21972881810582304	0	0	0	0.2561791667219941	0	0.2717944510588952	0	0.18735448688169848
BS_RXSBJ929	0	0.24986815794977565	0	0.12338614645151903	0	0.1236397762458152	0.08491247753012857	0	0.07115097476140055	0	0.18987274633067214
BS_KKWQW01N	0	0.0648215319086871	0	0	0	0	0.38462082827856187	0	0.3436134973978373	0.20694414241491366	0
BS_96S0VQBN	0	0.21004190963160313	0.10936525269642235	0.10948488931628232	0.1245563743498071	0	0.10135466501733788	0	0.08259628862521083	0	0.2208377848099143
BS_0RF0G9SQ	0	0	0.13492422618188674	0	0	0	0	0	0.3857558899807301	0.11631000254940602	0.36300988128797707
BS_BA0M71QZ	0	0	0.3480810836548962	0	0	0	0	0	0.6519189163451038	0	0
BS_N9SMBR24	0	0	0.20769133086499647	0	0	0	0.30140710985452124	0	0.4909015592804823	0	0
BS_9QMVZ4C0	0	0	0.1366928118603186	0	0	0	0.258564293443957	0	0.3084029524079901	0	0.29633994228773425
BS_042DVDQM	0	0.07187258564127173	0.21943303833957037	0	0	0.25352458320722127	0	0	0.45516979281193676	0	0
BS_B5Z2XV03	0	0	0.34442751556602214	0	0	0	0	0	0.6555724844339779	0	0
BS_8Q8CAY84	0	0	0.37084874016875397	0	0	0	0	0	0.629151259831246	0	0
BS_STNH7YSX	0	0	0.1537622965973174	0.08236927777203132	0	0	0.24194831625355037	0	0.21553462498094048	0	0.25405333349579284
BS_0ZR4XA69	0	0.09160954281802755	0	0.06985313791425199	0	0	0.29866453126283043	0.06193255700195978	0.21475246738705864	0	0.26318776361587154
BS_T99M7842	0	0	0.23323559862046508	0	0	0	0	0	0.43705521594144325	0.10300343233436722	0.22670575310372446
BS_MHT5C2AP	0	0	0.3197299964083188	0	0	0	0	0	0.633586972483461	0	0
BS_K049HVGR	0	0	0.38204930167343715	0	0	0	0	0	0.6179506983265628	0	0
BS_D3XVXF05	0	0.08118151197982443	0.30441640034739437	0	0	0	0	0	0.3643427675564721	0	0.250059320116309
BS_NG0CR0EP	0	0	0.16899766592866397	0.0715806394083838	0.09802949089198829	0	0.18399145121628405	0	0.2608089510238565	0	0.1725779313003654
BS_H2K7XX4X	0	0	0.25166567051086447	0	0	0	0	0	0.5118959836692919	0	0.2364383458198437
BS_PV130A29	0	0	0.4201464522117012	0	0	0	0	0	0.5798535477882988	0	0
BS_VK46N40F	0	0	0	0	0	0	0.306553148880219	0	0.3946563482280634	0.18268436579851624	0
BS_SE82EQF8	0	0	0.2563852583064743	0	0	0	0	0	0.3273154315303593	0.15306116263655895	0.2632381475266074
BS_PC2YQ4F6	0	0	0.06573502348437744	0	0	0	0.21170505405808862	0	0.26100696822789704	0.1420641558679909	0.2429960769283739
BS_GRECE8Q9	0	0	0.1414804928127551	0	0.06864936371435763	0	0.21725419877324043	0.06962939826614707	0.41359832202864394	0.08938822440485589	0
BS_ETTZM63Y	0	0	0.46202510824401677	0	0	0	0	0	0.2634032715380795	0	0.27457162021790377
BS_RG6JK7ZN	0	0	0.09863527286219491	0	0.37088338772070667	0	0	0	0.3207446429946855	0	0.12657289818239761
BS_9CMJ3QF6	0	0	0	0.13387485915403544	0	0	0.2416798138836472	0	0.4268417185055959	0.15776661849764426	0
BS_01DQH017	0	0	0.20699777490105653	0.09288089733555771	0	0	0.3105863671255218	0	0.38953496063786397	0	0
BS_GAA327FP	0	0.1305706545360299	0.2815296234929805	0	0	0	0	0	0.5878997219709896	0	0
BS_N5VYY66W	0	0	0.2383683764614936	0	0	0	0	0	0.7616316235385064	0	0
BS_007JTNB8	0	0	0.28491259873125946	0	0	0	0	0	0.40474225830571947	0	0.31034514296302096
BS_090GV72Q	0	0.15984433295057274	0.2654071248196806	0	0	0	0	0	0.5747485422297467	0	0
BS_J52D4XQY	0	0	0.38326373128851465	0.16355042485770643	0	0	0	0	0.45318584385377886	0	0
BS_C19DFVR5	0	0	0.08508252658811266	0	0	0	0.3251008599924129	0	0.20142672349756383	0	0.3369157620095556
BS_9GN1QA3Q	0	0.0798958331930798	0	0	0	0.22111592039460498	0.12803338710508333	0	0.18170708308443015	0.0812174291647074	0.23404815828296863
BS_5KFAEMQJ	0	0.11274867325573885	0.09059919369690345	0	0	0	0	0	0.5080328741861444	0.28861925886121337	0
BS_MYVQ8YDT	0	0	0.07752185017397428	0.254777686788175	0	0.0976529477692975	0.13206499106673847	0	0.3881702305996683	0	0
BS_W2BC0CVT	0	0	0	0	0	0.38925145594477983	0.3350122965531323	0	0.23554267641355037	0	0
BS_H7T26DMD	0	0	0.24477814690179409	0	0	0	0	0	0.46763332015959513	0	0.2875885329386107
BS_SY6CCX4G	0	0.14755200857945838	0.37072165318645145	0	0	0	0	0	0.4817263382340903	0	0
BS_4VKRBRJC	0	0	0.2233756054263903	0.10317296488470427	0	0	0.12479207391639568	0	0.40923257817502684	0	0.13942677759748287
BS_YPKSF86W	0	0.12977562188330452	0.4300282134364862	0	0	0	0	0	0.44019616468020933	0	0
BS_0RBGK29M	0	0	0.06121274420864785	0.22548690606069122	0	0.08268107860396214	0.12867640929011026	0	0.3100525325232459	0	0.1363462780513482
BS_Z2G9EG1X	0	0	0.2205341956126927	0	0	0	0	0	0.7794658043873073	0	0
BS_2P6MH05V	0	0.10555791239595447	0.09683796816251135	0	0	0.23087045548165527	0.17620000984907647	0	0.3598123149782001	0	0
BS_RFEDCJTP	0	0	0.21782898438165657	0	0	0	0	0	0.30165787143989414	0	0.4805131441784492
BS_A527Y2QF	0	0.14986868390431657	0.12746111547937738	0.18925682915391506	0	0	0.1340501464089199	0	0.11524993969433343	0	0.28411328535913766
BS_25EXB29C	0	0	0.25359944094240827	0	0	0	0	0	0.7464005590575917	0	0
BS_55AHFCX4	0	0.0731565610406765	0.256821113256239	0	0	0	0.31631064558365257	0.11176937292035016	0.24194230719908177	0	0
BS_VCXG53E7	0	0.060394397639583215	0.13161816128187506	0	0	0	0.28691920269443616	0	0.24464264934563676	0	0.2764255890384688
BS_ACDQRWMY	0	0.1669542559563523	0.23745809298913617	0	0	0	0	0	0.36122854926046283	0	0.23435910179404862
BS_TKRH7YW7	0	0	0.31063272451534524	0	0	0	0	0	0.6893672754846547	0	0
BS_YK9W04XG	0	0	0.24645982676951103	0	0	0	0	0	0.753540173230489	0	0
BS_SSS5J8P5	0	0.09501879600379629	0.14824018632762098	0.08392223467562163	0	0	0.23927050701280386	0	0.2507032666521428	0	0.18284500932801442
BS_QDMDQ3E3	0	0	0.14369506639722646	0	0	0	0.303277782849472	0	0.5530271507533016	0	0
BS_SSHQFYA8	0	0.08824487010302032	0.16275986119692404	0	0	0	0	0	0.4741924467880696	0	0.274802821911986
BS_NQN1P6QY	0	0	0.07456980760302306	0.15268045035363936	0	0	0.17194188579823463	0	0.43675751363570064	0.0854311580060642	0
BS_2ABKFT99	0	0.07635978458999587	0.26043783809661203	0.11206643597913765	0	0	0	0	0.3086148879563852	0	0.24252105337786914
BS_ZPXVVM8K	0	0	0.5127626227542639	0	0	0	0	0	0.48723737724573607	0	0
BS_X6BEG5J1	0	0	0.2656244356832339	0	0	0	0	0	0.38969993226693966	0	0.34467563204982654
BS_HEP8QTNN	0	0.10965511978715876	0	0	0	0	0.20819694864119156	0	0.29467849290102816	0	0.34984840635276926
BS_C9YD10Y4	0	0	0.13663218563980659	0	0	0	0.3923055062916253	0	0.4710623080685682	0	0
BS_DZ998H9P	0	0	0	0	0	0	0.32903997131988416	0.20799247981168634	0.21542737890969058	0.19818749464729402	0
BS_0Y4VHCMS	0	0	0.20074670636664044	0.2845666272706329	0	0	0	0.12713630242470494	0.19463336984288104	0	0.1929169940951407
BS_J3707KE2	0	0	0.3664890617518331	0	0	0	0	0	0.6335109382481668	0	0
BS_FAEHNS3Q	0	0	0.11792135689843294	0	0	0.4138156408834324	0	0	0.4682630022181347	0	0
BS_GFN4FETJ	0	0.10550037509901841	0.23968990504688467	0	0	0	0	0	0.6548097198540969	0	0
BS_DFJYRYV1	0	0	0.3623342632990212	0	0	0	0	0	0.2142621793158067	0	0.4234035573851721
BS_MA4DE9P2	0	0.13972324554616705	0.22939221242679625	0	0	0	0	0	0.42127301602032924	0	0.20961152600670743
BS_7BJQNVK8	0	0	0.27194487843939125	0	0	0	0	0	0.480940940832726	0	0.24711418072788285
BS_2R0QBATZ	0	0	0	0.0650386549229004	0	0.19514107633550973	0	0.06560699345882244	0.6031696264658395	0	0
BS_3KPKZVGX	0	0	0.22435711617653245	0.1490292393770379	0	0	0	0.06782615274626845	0.2850626929485052	0	0.22160616794172816
BS_TT4PHFV7	0	0	0.35640707233771096	0	0	0	0	0	0.643592927662289	0	0
BS_B80Z459E	0	0.07451814895742663	0.12741948876563322	0.26958793113014823	0	0	0	0	0.5284744311467919	0	0
BS_QCP0VAZ7	0	0	0.13517283236428787	0	0	0	0	0	0.8648271676357122	0	0
BS_E4N511ZX	0	0	0.14742984857496344	0	0	0	0.40571475244188576	0	0.44685539898315074	0	0
BS_4J4MVGTR	0	0	0.33726614074836747	0	0	0	0	0	0.6627338592516325	0	0
BS_QWX24M4X	0	0	0.34998284990153883	0	0	0	0	0	0.6500171500984612	0	0
BS_38SSRZJ1	0	0	0.21500908180071707	0	0	0	0.18880614584597033	0.15929608292099812	0.20853535846570354	0	0.22835333096661095
BS_87J6X9KJ	0	0	0.17162963534277656	0.09440602612387496	0	0	0.2091919865878279	0	0.29960894559290036	0	0.16805869487904587
BS_SXVVN52M	0	0.06265882901613362	0.17292975586879913	0.09264158863544397	0	0	0.31997342967614345	0	0.25627477667748966	0.09552162012599016	0
BS_4GHFYCWZ	0	0.12157796391853351	0.18909617161482428	0	0.23289945707667603	0	0	0	0.45642640738996615	0	0
BS_QEKBZRMD	0	0	0	0	0	0	0	0	0.27734858387743816	0.2659134644795596	0.42672907736616805
BS_6S50RDHT	0	0	0.2498816643012082	0	0	0	0	0	0.7501183356987918	0	0
BS_1HXG4A7B	0	0	0.19098419060228147	0	0	0.21885544808203938	0.3147090309428452	0	0.27545133037283387	0	0
BS_NX91DYXQ	0	0	0.4173386702747114	0	0	0	0	0	0.5826613297252887	0	0
BS_FSNCPJJF	0	0	0.14013672805490196	0.1509685264670589	0	0	0.32070052809937766	0	0.19791514201345625	0	0.19027907536520522
BS_1FR8GJ7N	0	0.07717456232941124	0.2258675239968486	0	0	0	0	0	0.3768102728910118	0	0.3201476407827284
BS_NV00B2Y5	0	0	0	0	0	0	0.32395618288065536	0	0.162205795350249	0.2283176076015235	0.2855204141675721
BS_WSK7MH3C	0.14510299412705058	0	0	0.6778691870900877	0	0	0	0	0.1770277886441819	0	0
BS_4G4PK2D4	0	0	0.12063515915292757	0	0	0	0.24434842802156048	0.16684806981557274	0.2645011312286565	0	0.2036672117812827
BS_SMJRCVQB	0	0.06423964691289452	0.24197139549260616	0	0	0	0	0	0.29739248753541486	0	0.39639647005908446
BS_6K2SSJ77	0	0.06381786518891946	0.1253383422632717	0.0924059257910549	0	0.18323045743309505	0	0	0.34456844654229984	0	0.14328975786260215
BS_92YFTG9R	0	0	0.150475860626274	0.06471806154953323	0	0.1936007756405973	0	0.09913839988307269	0.3067351921537111	0	0.18533171014681166
BS_JV1GTZ1Q	0	0	0.45198990477338175	0	0	0	0	0	0.18824916903010036	0	0.35976092619651795
BS_QNQDTDCS	0	0	0.17711415605461792	0	0	0	0	0	0.30295744858775686	0.16558495541394785	0.3118276498423461
BS_5ACNB1BG	0	0	0.40636699161284384	0	0	0	0	0	0.24971059489119687	0	0.3439224134959593
BS_D8H43Q28	0	0.19271881163846558	0.17076653750544785	0	0	0	0	0	0.6365146508560865	0	0
BS_NVJJJ7MT	0	0.06744265764172154	0.06471492551203135	0.2924226882266938	0	0	0.0998979764926063	0	0.3096881079674097	0	0.12492549392569809
BS_JZFMHGNX	0	0	0.26498899709449175	0	0	0	0	0	0.42709156749749155	0	0.3079194354080167
BS_7HRQNWJY	0	0.08330930213760308	0.2612934097613632	0	0	0	0.27536058037867644	0	0.3800367077223572	0	0
BS_V7B79J5R	0	0	0.27802794973093553	0	0	0	0	0	0.7219720502690644	0	0
BS_3AKS23A0	0	0	0.21216423397637185	0	0	0	0	0	0.2507574082329035	0	0.5370783577907247
BS_E7CRT00M	0	0.34310471776159	0.10851162313984337	0	0	0	0.152217600514481	0	0.1297204771283546	0	0.2664455814557311
BS_CQ40NN4X	0	0.16153956001334355	0.13740099972882677	0	0.16529685403852332	0	0	0	0.5357625862193063	0	0
BS_8FYZMP93	0	0.09543512685419854	0.09539737294167881	0.32015363595382423	0	0	0	0.09279661687518148	0.39621724737511693	0	0
BS_WRZATZQF	0	0.09140115143330557	0.16279092003541268	0.16494399182503783	0	0	0	0	0.580863936706244	0	0
BS_CKVK1AYV	0	0	0.25333790331635714	0	0	0	0	0	0.3288101638091575	0	0.4178519328744853
BS_Y35YEDFF	0	0	0.3294040597956217	0	0	0	0	0	0.6705959402043784	0	0
BS_EDGSP4V6	0	0	0.20526592640823485	0	0	0	0	0	0.39902900806454306	0.06612655847222713	0.2855230359324183
BS_EQE447QB	0	0.10976950024640085	0.11273241027342433	0.269636433209588	0	0	0	0	0.5078616562705868	0	0
BS_7ZT919XN	0	0	0.06248406234680533	0	0	0	0	0	0.6873649591259222	0.25015097852727236	0
BS_EE2YW499	0	0.06687640439494076	0	0.2604201053048637	0	0	0.46380622524706094	0	0	0	0.18605636870212136
BS_WFZG82XZ	0	0.23037520636691844	0.4117367156307702	0	0	0	0	0	0.3578880780023113	0	0
BS_WSD8PV27	0	0	0.1747053076145831	0.07400965720796407	0	0	0.18007284775485166	0	0.2843685521353759	0	0.18151298535850066
BS_EXDY4JFF	0	0	0.11558933774013068	0	0	0	0	0	0.8844106622598693	0	0
BS_MTQ7F28J	0	0.10180897995874306	0.14149915905727262	0.15619193750611676	0.06662586930051374	0	0.16467179539073276	0	0.20315120343429638	0	0.16605105535232473
BS_SFQWVZ4N	0	0	0.16139566038071385	0.09483295202757724	0	0	0.26660752967252865	0	0.33298740426931295	0	0.14417645364986723
BS_M0N8YXTA	0	0	0.11892677753635464	0	0	0	0.35174982943956856	0	0.24864058714260692	0	0.15945792812008044
BS_CPGZYTHM	0	0	0.25993276470002036	0	0	0	0	0	0.7400672352999796	0	0
BS_5BB8J64W	0	0	0.21242086697541654	0	0	0	0.32922060098139977	0.10631547603952933	0.35204305600365426	0	0
BS_GZ39V8AK	0	0	0.3112501790270682	0.17890882461396318	0	0	0	0	0.5098409963589687	0	0
BS_PS8TB6Z0	0	0	0	0.25313599194832886	0	0.34069381434853907	0.09282512821321486	0	0.2676254065951771	0	0
BS_2X9EVKZ0	0	0.07029695855725147	0.23485131312468732	0	0	0	0	0	0.35497783219535234	0	0.33987389612270896
BS_7S8KSFRC	0	0.11638797144928031	0.30118174828518696	0	0	0	0	0	0.5824302802655327	0	0
BS_JXVVZ2S8	0	0	0.19252424323654038	0.09579951439064652	0	0.3488220761954897	0	0	0.3628541661773234	0	0
BS_XA3KEKC6	0	0	0	0	0	0	0	0	1	0	0
BS_FR9R7VFY	0	0	0.2192585958880504	0	0	0	0	0.1315589006171728	0.37177962184293245	0	0.2252115101571131
BS_W22EEJCZ	0	0	0.40665018784236323	0	0	0	0	0	0.5933498121576367	0	0
BS_9G2RB0V8	0	0	0.1607782560387358	0	0	0.35370776756874206	0.17870328629208898	0	0.21736132447253778	0.0894493656278954	0
BS_QXZZY4SJ	0	0	0.09896696421287512	0	0	0	0.5516681305762152	0	0.34936490521090957	0	0
BS_R0WH31Q0	0	0.10303051497307704	0.10747968820008975	0.3170432846621733	0	0.17182834155086743	0	0	0.30061817061379253	0	0
BS_CH0ZV29W	0	0.15142782153807527	0.2194205800831477	0	0	0.389701523603743	0	0	0.23945007477503408	0	0
BS_C8T56CWR	0	0	0.07856378325279867	0	0	0	0	0	0.7180954767170322	0.20334074003016916	0
BS_CD6KRB1K	0	0	0.20349114000671212	0.08320468879121135	0	0	0.19072777381643516	0.17767183507678808	0.28629336752026124	0	0
BS_9YMT5HB4	0	0.17077570417215382	0.17577711949884553	0	0	0	0.341439785204275	0	0.3120073911247257	0	0
BS_RA5HNMDP	0	0.10699011560165217	0.2827502462376636	0	0	0	0	0	0.6102596381606842	0	0
BS_X8H38ZNB	0	0.24427471298750209	0.2746413074047268	0	0	0	0	0	0.4810839796077711	0	0
BS_9BZBCZHK	0	0	0.14964766470363963	0.10604939981510646	0.07052232784759299	0	0.24209166066519494	0	0.24307134611639114	0	0.14732633984638327
BS_WBZBDN0A	0	0	0	0.32957311143085305	0	0.2583060710617922	0.08128627199772272	0	0.11808104368237941	0	0.1382931791262095
BS_A11S37GE	0	0	0	0.15995618131420344	0	0	0.28212479269847895	0	0.16015005572104743	0.1315772775822345	0.21656817490429303
BS_3564XTTK	0	0	0.19167750953723953	0.15774500231092503	0	0	0.2712266077717834	0	0.379350880380052	0	0
BS_2N95EW0G	0	0	0.1268923846113823	0	0.09194914217084069	0.2812956204630149	0	0	0.2529923159563751	0.07143376584217354	0.17543677095621354
BS_BTRGQHM4	0	0.08743223610978387	0.2658270774275406	0	0	0	0	0	0.4065166231196744	0	0.24022406334300117
BS_WZXHZN97	0	0	0.15370391799858624	0.07605690649199016	0	0	0.2196138459555999	0	0.31036657431696674	0	0.17909818575383774
BS_4ZE1R1FW	0	0	0.18904619478955428	0	0	0	0.5042088258578282	0	0.3067449793526175	0	0
BS_PGBR1H2A	0	0.0757317785995477	0	0.18884437694678155	0	0.15186539042539932	0	0	0.5835584540282714	0	0
BS_PWXXZMSR	0	0.09577747676079713	0.07881041395861463	0.06342450543094094	0	0.19965935055490497	0	0	0.27828447376824866	0	0.2840437795264937
BS_55PH1SAS	0	0.08993482262361999	0.17932754286909916	0	0.08892181925728061	0	0	0	0.3663562883759659	0	0.2754595268740344
BS_Q4PTDFKS	0	0	0.3619036337113463	0	0	0	0	0	0.6380963662886536	0	0
BS_DGV11G69	0	0	0.0901356724708806	0.3058734605493675	0	0	0.14823169981961673	0	0.4027471961756974	0	0
BS_THY6PFYF	0	0	0.27555611789214024	0.1371077614508747	0	0	0	0	0.5873361206569849	0	0
BS_DAX3YVG0	0	0	0.14205266882553227	0.07553161174245826	0	0.15795399528570633	0	0	0.3168052676444192	0.0731041893915925	0.19570398821531207
BS_08127AYS	0	0.09739387046244576	0.32896292890700013	0	0	0	0	0	0.5736432006305542	0	0
BS_TR758MB1	0	0.07326464908697604	0.3579993868982885	0	0	0	0	0	0.5687359640147356	0	0
BS_CP8741SX	0	0	0.2857012534902592	0	0	0	0	0	0.7142987465097407	0	0
BS_A3K94FCY	0	0.07328477259480677	0.31072028988659306	0	0	0	0	0	0.22752868485401137	0	0.38846625266458884
BS_V4VGG98Y	0	0	0.17566094435480645	0.19307200083142642	0.06069741982030058	0	0.11505952703209509	0	0.2034147224330269	0	0.16400946252334736
BS_588QYDB1	0	0.07743965618551524	0.1479321670022917	0	0	0.13026758174602382	0.22963605348445817	0	0.41472454158171107	0	0
BS_8JTH2X5Z	0	0.07489099582786195	0.12873937529868507	0	0	0	0.3310887424771818	0	0.18368114386373166	0	0.2815997425325395
BS_P5VHEN5Q	0	0	0.34908204637227297	0	0	0	0	0	0.31156900954083583	0	0.3393489440868912
BS_FV0C303D	0	0	0.15479014278525927	0.14556654139411127	0	0	0.41217560650783747	0	0.287467709312792	0	0
BS_VGAKW5G6	0	0	0.1160597875407227	0.1868533427591001	0	0	0	0	0.3911657500652614	0	0.3059211196349159
BS_29DZNQYC	0	0	0.2160674509666355	0	0	0	0	0	0.7839325490333645	0	0
BS_MQ6RKJCD	0	0	0.19776172915987728	0.06575746515639429	0	0.12923771323066532	0	0	0.44361728273132023	0.13983626305828376	0
BS_GNETMRJF	0	0.0912275986766577	0.2295857808695002	0	0	0	0	0	0.22439298039709168	0	0.4547936400567503
BS_1YD0ZQ4R	0	0	0.2045614129566328	0	0	0	0	0	0.577580204469446	0.21785838257392126	0
BS_P69A72G2	0	0.08273835237966919	0.1947667339490433	0	0	0	0.40792336556860026	0	0.3145715481026872	0	0
BS_4D9SK48F	0	0	0	0.17803297229818008	0	0.11705361520432245	0.2243856721080679	0	0.17994048868504342	0	0.15541426362213265
BS_1G5N5R8S	0	0	0.28069679298461186	0.201431059759614	0	0	0	0	0.5178721472557741	0	0
BS_0T5A16N2	0	0	0	0.3231299680894178	0	0.06508730342905228	0.12649474072165498	0	0.40053237074175235	0	0
BS_BF83XX7P	0	0	0.34019788580604576	0	0	0	0	0	0.6598021141939543	0	0
BS_B6E0477K	0	0	0.11842229502662614	0	0	0	0	0	0.32273279273652045	0.1760045427324608	0.38284036950439265
BS_X2D8S1HY	0	0	0.3222170140214216	0	0	0	0	0	0.6777829859785783	0	0
BS_A2Z4DDQS	0	0	0.10460182324825361	0	0	0	0	0	0.34693280523593995	0.23343153151594478	0.31503383999986173
BS_R2G2TPBV	0	0	0.12971657998205915	0.5024411050669532	0	0	0.17748547215524715	0	0.19035684279574056	0	0
BS_HQYHVPC9	0	0	0.23509653080296897	0.10797625343585254	0	0	0.22636884170309893	0	0.4305583740580796	0	0
BS_42Y9E1Q8	0	0	0.36507982071863376	0	0	0	0	0	0.5226181698675393	0.11230200941382701	0
BS_GPXZ2NQB	0	0	0.22187758744784153	0	0	0	0	0	0.5045135463203928	0	0.24753364836179875
BS_D3N3FG7Y	0	0	0.2990510162055501	0.3725780120631006	0	0	0	0	0.3283709717313493	0	0
BS_9ZDR2H7D	0	0	0.08724186175048954	0	0	0	0.2877930127240046	0	0.34045048866853883	0.09333694026592991	0.16051274779376826
BS_X3AFTRNM	0	0	0.08658598380687757	0	0	0	0	0.2042839922037701	0.3790486744007471	0.3300813495886053	0
BS_W41Y820G	0	0	0.16460340357581388	0	0	0	0.2687977618458226	0	0.2635791108394432	0.06773283694474239	0.23528688679417797
BS_Y4V9JXG4	0	0	0.07328457556179796	0	0	0	0.2156042327729826	0.06748445246509148	0.32021540042201735	0.1297244575330619	0.19368688124504868
BS_20HSXMYQ	0	0	0	0	0	0	0.21694080953036377	0	0.3179441832497297	0.28073189173841445	0.1843831154814921
BS_HQC1EKZ8	0	0.09464664672717628	0	0	0	0	0.35628405651845485	0	0.12373011662535398	0	0.3817532049848343
BS_WBTZK7A2	0	0.1300025396909912	0.15547360902522123	0.14171528460000693	0	0	0	0	0.3997847322621351	0	0.17302383442164546
BS_TDV0SYNR	0	0	0	0.5405566923148588	0	0	0	0	0.4466856768718404	0	0
BS_PQFKEKEW	0	0	0.3137387598071872	0	0	0	0.42272565025856196	0	0.2635355899342509	0	0
BS_QKTJ4QY9	0	0.06184407022500998	0.13560339093949145	0	0	0	0.25584508299414405	0	0.3376355267061216	0	0.20907192913523293
BS_BBK329W5	0	0.15346839840119192	0.17263216352672053	0	0	0	0.34782332648167147	0	0.16662180460517914	0	0.1594543069852369
BS_H0MVFRCE	0	0	0.11058374068105044	0.07585710156412388	0.0835685317132507	0	0	0	0.43467076255072373	0	0.29531986349085126
BS_NNH2A86D	0	0	0.14129858394141312	0.13748867539739848	0	0	0.23875499784923876	0	0.4293075610799871	0	0
BS_WMM0MP1J	0	0	0.2669777013576404	0	0	0.15611963238471835	0.1755424674087572	0	0.3355418428539827	0.06581835599490142	0
BS_HZKJMB0D	0	0.1785224042944818	0.26695374155902096	0	0	0	0	0	0.09804708338434845	0	0.45647677076214876
BS_R66Z3ENM	0	0	0.2877765802116205	0	0	0	0	0	0.7122234197883796	0	0
BS_H18ZNTNR	0	0	0.12313037684135307	0	0	0	0.30451849497496647	0	0.3434576599498898	0	0.22889346823379061
BS_5PEA35TB	0	0	0.2768764149925094	0.18109155049374717	0	0	0	0.15275215266731598	0.33108956423742725	0	0
BS_YV3MJ2BD	0	0	0	0.16164991446962848	0	0	0.3420843442048286	0	0.18339309361474404	0.14582229095896623	0.1454576487447942
