Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
BS_ZQEDB5RA	0.07175723008264769	0	0	0	0	0	0	0	0	0	0.12983598600440063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17386567529535066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06304180569875148	0	0	0	0	0	0	0	0.1048581900175736	0	0	0	0	0	0
BS_S4R97RNZ	0	0	0.07605023439865108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07709622192368848	0	0	0	0	0.07843262759604769	0	0	0	0	0	0	0	0	0	0.13082433120789325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1505805256742608
BS_P8X3GAEP	0	0	0	0	0	0	0	0	0	0	0.09901799240082454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07143499919845761	0	0	0	0	0	0	0	0.11819604396979802	0	0	0	0	0.09989285971895234	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12698455649647447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_2FPVHEQS	0	0	0	0	0.0968450073204554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3435261993158247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASMJG-01A-01D	0	0	0	0	0	0.22994555988367796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06994107023620602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12526761200901024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12559376685336016	0	0	0.16651444320691758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASUYL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASYYX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATYPH-01A-01D	0	0	0	0	0	0.2919878480298049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1853490732982108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21972077474326326	0.19865957529412412	0	0	0	0	0	0.104282728634597	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATLXP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8816110307687912	0	0	0	0	0	0	0	0	0.097318244582944885	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATVWA-01A-01D	0	0	0	0	0	0	0	0.16673698920035857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1627387245636156	0	0	0	0	0	0	0	0	0	0	0.5605604368993481	0.10996384933667766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATMAW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATVTL-01A-01D	0	0.5864704885978023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41352951140219774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUBPW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14106990127630475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44668709355028424	0.3879530673323979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATNRI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAMMXF-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31873094344293107	0	0	0	0	0	0.07202713877307608	0	0	0	0	0.1263946447147562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07569309887027427	0	0	0	0	0	0	0	0	0	0	0	0.0765682148837448	0	0	0	0	0	0	0.16399167748238863	0	0	0	0	0	0	0	0
TARGET-30-PAUGJI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1477558876782604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49358196919000413	0	0	0	0	0	0	0	0	0	0	0	0.33694618912644403	0	0	0	0	0	0	0	0	0
TARGET-30-PASRSG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36622332412783154	0	0	0	0	0	0	0	0.2227590936670171	0	0	0	0	0	0	0	0	0	0	0	0	0.4003799063815603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPPKJ-01A-01W	0.10296858162213995	0	0	0	0	0.18492137891337312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13835247305841358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3106721105533029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06070963410822803	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATXHW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.2884149928557148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4180994336392371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2934855735050481	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPBJT-01A-01W	0.06755326244166829	0	0	0	0	0.4512446746224512	0	0	0	0.16902865883013038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18033813619856612	0	0	0	0.13183526790718397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASVWG-01A-01D	0	0	0	0.3975579415009588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6024420584990412	0
TARGET-30-PAUCFI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227826338338777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4545700054985249	0	0.3176036561626981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASAFG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20497626349957704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3569703459452413	0	0	0	0	0	0.43805339055518167	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASLMN-01A-01D	0	0	0	0.3708245772601053	0	0	0	0	0	0	0	0	0	0.2898039788258936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33937141852577857	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPBGH-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1366256577694127	0	0	0	0	0	0	0	0	0.1384221560605172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34411652324897146	0	0	0	0.11275660270483331	0	0	0	0	0	0	0	0.09026022241666308	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARXMM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATBJI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASPVR-09A-01D	0	0	0	0	0	0.3161427846471506	0	0	0	0	0	0	0	0	0	0	0.17574828843756157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16012986524001444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3479790616752734	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATKSX-01A-01D	0	0	0	0.11259855267726684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20478971304039154	0.3008912572441319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2472496129005029	0	0	0.13447084918504384	0	0	0	0	0
TARGET-30-PARCRR-01A-01D	0	0	0	0	0	0.16708108848887637	0	0	0	0	0	0	0	0	0	0.06867084462044949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2108459840828347	0	0	0	0	0	0	0	0	0	0	0	0	0.15482785703582713	0	0	0	0	0	0	0	0.061687339644074766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAVEZM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.1711180845239929	0	0	0	0	0	0	0	0	0	0	0	0.7982825080463019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-20-PANSBH-04A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162567115301584	0	0	0	0	0.09398504396516999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5353608236402827	0	0	0	0	0	0	0	0.1343110761834639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUWFE-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPRMJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2003290268539194	0	0	0	0.2835835590602397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1533657124044355	0	0	0	0	0	0	0	0	0	0	0.06656761459313473	0	0	0	0	0	0	0	0
TARGET-30-PARVZT-01A-01D	0	0	0	0	0	0.11346171710175881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2452919074818674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6412463754163737	0	0	0	0	0	0	0	0
TARGET-30-PARFWB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195267329499959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635414812210728	0	0	0	0.08841302412415283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASUEA-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5566547811705426	0	0	0	0.44334521882945743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAIXNC-01A-01W	0	0	0.16444721348633856	0.12830566661658635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09888627022078915	0	0	0	0	0	0	0	0	0	0.12994422312279974	0	0	0	0	0	0.10635040101614295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10533574772395128	0	0	0	0	0	0	0	0	0
TARGET-30-PASEWZ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1755648114105926	0	0	0	0	0	0	0	0.8244351885894073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUWDK-01A-01D	0	0	0	0.3975579415009588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6024420584990412	0
TARGET-30-PAULVH-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.4295030194716472	0.5704969805283528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATWGR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5275938088710885	0	0	0	0	0	0	0	0.47240619112891136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASZTV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9553697838443974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATSXC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6968426697259833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21327876558510694	0	0	0.08987856468890972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-20-PAKKBK-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13934349769038595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7054831897430492	0	0	0	0	0	0	0	0.0954097900765649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASBZV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46549648683555084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5280343266222087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATYEJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23086739792654107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1104704115816341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3604816193934328	0.24731306159437205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASXMI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4692596484583949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51801006512744	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARKZF-01A-01D	0.06949830320904832	0	0	0	0	0	0	0	0	0	0	0	0.16763779325197867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29126666791615446	0	0	0	0	0.21942367967964185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08074152036811821	0	0	0	0	0	0.09085776802814724	0	0	0	0	0	0	0	0.06364182851230775	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATPXJ-01A-01D	0	0	0	0.34989518605532455	0	0	0	0	0.41791467457716414	0	0	0	0.23219013936751137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATSDR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488632214614308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5113677853856919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAMYCE-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19654962382857774	0	0	0	0	0	0	0.11756141027707391	0	0.1312463959861695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09130806566186583	0	0	0	0	0.2262688794882515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUHYY-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATXKG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27460457018299805	0	0	0	0.1575185298569705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0631600046001762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19228388239819863	0	0	0	0	0	0.3124329833534852	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAMDAL-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3025811372078049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24085327580296353	0	0	0	0.20332761821458167	0	0	0	0	0	0	0	0	0	0	0.20187691170522842	0	0	0	0	0	0	0	0	0	0
TARGET-20-PARWXU-04A-01D	0.11636476343490437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1361667766230205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5882989331245386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856778156213112	0	0	0	0	0	0	0	0
TARGET-20-PANVGP-04A-01D	0.10621252885570936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631960664998124	0	0	0	0	0	0	0	0.10761968497488161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATBAC-01A-01D	0	0	0	0.3056809267517929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293782994815401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40053607843280603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PANZVU-01A-01W	0.06984330994430862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1280244309054991	0	0	0	0.44788221792877786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773881512653608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14976206775586262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASEJZ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26902719273845344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06855955543219223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5273307534453874	0	0	0.11752727815227583	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUKLK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASAAB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3756031046855853	0	0	0	0	0	0	0	0	0	0	0.4575889544642382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1668079408501765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUGIP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9159781684567645	0	0	0.08402183154323549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALXMM-01A-01W	0	0	0	0	0	0	0	0	0	0.06981804086267582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09558748161241584	0	0.2900482197690732	0	0	0	0	0.14814886691984988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08648901653286616	0	0	0	0	0	0	0	0	0	0	0.12903755786380589	0	0	0	0	0	0	0	0
TARGET-30-PASVKL-09A-01D	0	0	0	0	0	0	0.45418895046205654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3196452193834554	0	0	0	0	0	0	0.061661975352359545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16450383489088155	0	0	0	0	0	0	0	0
TARGET-30-PATNEA-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.1267340921371029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19388983617858116	0	0	0.15281963388387915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5029042338452455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASPVZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3401266022849326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2756578284705781	0.3842155692444894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATKGB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
